clean_text,label
나 에 는 어제 너 가 학원 번 만 선생 님 지갑 돈 훔치 는 거 봤 어 . 어 . ? 아 . 처음 그냥 친구 니까 넘어가 려고 했 다고 했 는데 내 입 조금 소문 질 질 하네 눈 어떡 하 라구 . 우리 단 톡 방 에 니 가 도둑 질 뿌려 볼까 ? 너무 근 재미있 을 있 게 생각 해 ? 부탁 야 . 감 아 줘 그래 . 내 입 막 으려면 돈 가져와 . 100 만 원 . 내 가 백만 원 있 어 . 가져와 . 니 네 집 근 살 잖 아 . 내 가 가 서 좀 털 어 봐 ? 아니 야 . 알 았 어 . 얼른 구해 볼게 . 잘 쫙 나 서 입 학원 얼굴 못 고 다니 게 하 는 가 있 어 . 눈치 같 은데 돈 빨리 가져와서 내 학교 을 막 는 게 좋 을 거 야 .,1
야 . 화장실 나와 . 나 급해 에 ? 난 아주 평온 하 게 볼일 중 ? 야 . 빨리 나오 면 죽여 . 내장 베베 꼬이 는 느낌 이란 야 . 야 ! ! 어 내 갖 고 싶 었 던 샤프 나 줘 ? 그걸 줘야 하 는데 ! 싫 으면 계속 있 던가 쾅쾅쾅 ! ! 줄 께 줄께 빨리 나와 나오 면 진짜 문 부숴 버린다 철컥 . 들어가 봐 후 .,1
길동 아 나 이것 좀 빌려 주 라 . 어 ? 이거 내 가 아끼 는 거 라 돼 . 야 달라 했 냐 빌려 만 달 라고 . 아니 그게 . 너 전 에 빌려간 거 다 돌려줬 잖아 . 얘 봐라 . 얘 가 사람 을 깡패 취급 하 네 어 ? 아니 그게 . 길동 아 우리 친구 잖 아 그래도 이건 진짜 돼 . 그냥 주 면 될 을 시끄럽 게 굴 고 있 어 . 너 감당 퍼센트 있 겠 어 ? 미안 . 알 겠 어 . 줄게 .,1
여보세요 . 오빠 우리 이제 헤어지 자 또 그래 ? 내 가 잘못 했 어 . 이젠 나 버티 기 힘들 어 . 화나 면 때리 고 물건 던지 는 거 . 미안 . 땐 내 가 심했 다 . 진짜 . 아니 . 내 가 미쳤 지 . 오빠 가 바뀔 있 을 거 라 생각 했으니 . 미안 하 다고 . 내 가 미안 하 다고 했잖아 . 말 만 . 벌써 3 번 째 야 . 하아 . 이번 엔 진짜 야 . 진짜 . 야 ! 내 가 미안 하 다고 . ! 좀 봐 주 면 되 냐 ? 만남 든 신뢰 가 바탕 되 어야 하 는데 . 솔직히 지금 오빠 못 믿 겠 어 . 너무 무서워 . 너 지금 나 헤어지 면 나 손목 긋 고 죽 어 버릴 꺼 야 . 여보세요 ! ! 야 ! 야 ! 너 재미 거부 했 지 . 후회 하 지 마 라 ! ! 내 가 너 집 까지 찾아간다 . 같이 약 먹 고 확 죽 기 전 에 . 빨리 전화 받 아 ! !!,0
지혜 야 내 가 너 좋 다고 했잖아 . 번 만 만나 주 면 돼 ? 이거 안쪽 스토킹 야 너 . 자꾸 그럴래 ? 내 가 가 싫 은데 ? 알려 주 면 고칠 게 내 의사 구슬 존중 하 고 다가오 는 비렁뱅이 거 워드 자체 가 싫 단 말 야 . 거짓말 하 지 마 . 내 가 못 생겨서 싫 은 거 지 ? 하 . 너 마음 더 못생긴 거 알 아 ? 비렁뱅이 말 다 했 어 ? 너 가 자꾸 비싸 게 금세 구 니까 그러 는 뒷받침 거 잖 아 . 비싸 게 군다고 ? 너 이거 성희롱 인 건 알 아 ? 하 어 가 없 다 . 좀 귀엽 게 봐 줬 더니 기어오르 네 . 야 . 어 ? . 죽 고 싶 어 ? 아니 면 죽 기 직전 까지 비 맞 아 볼래 간수 선 ? 너 그래 ! ! 나 갈 거 야 ! 전언 너 지금 비렁뱅이 발짝 라도 움직이 면 죽여 버릴 거 야 .,0
살 고 싶 지 ? 에게 독약 을 곧 먹일 거 야 이거 나 풀 어 줘요 그래요 그러 는지 몰라 ? 니 가 그동안 결과 야 제 가 했 다고요 너 가 사람 을 극단 으로 몰 고 간 거 알 있 어 너 때문 힘들 다고요 너 가 힘들 다고 ? 내 은 자살 까지 했 어 제 가 딴 애 가 그런 거 예요 웃기 지 마 이제 독약 을 먹여 주 지 싫 어요 하 지 마세요,0
친 거 아니 야 장 해 드릴게요 어 딧어 때문 그러 시 죠 가 서 하 셨 고 을 삿 는 데 요금 폭탄 맞 아서 무슨 20 만 원 씩 나와 사기점 ? 잠시 만요 조회 고객 님 소액결제 휴대폰 전화 를 많이 쓰 셔서 요금 많이 러시 . 뭔 소리 야 처음 부터 말 을 해줘야지 가해 줘 내 아니 면 나 에 서 발짝 못 움직 그건 힘들 어요 나왔 네 요면 곤란 합니다 사 기 쳐 놓 고 환불 돼 동네 사람 야 사 기 쳐 놓 고 빨 뺌 하 네요,3
야 쟤 새로운 일 찐 봐 이것 야 너 나 쳐다 봤 지 일루 와야 이리로 오래 잖 아 아야 미안 해 말 하래 괴롭히 다가 더 맞 은 새끼 가 죄송 합니다 . 야 뒤 담화 하 래 미친 아 내 가 당해 봐서 이런 거 싫 어 하 는 거 알 잖아 미안 해요 아니 다 넌 속 으로 날 무시 했 어 학교 끝 나 고 옥상 맞 자 아니 그래요 . 말 대답 야 이게 진짜 아파 네 알 겠 어요,3
서희 야 어 . 안녕 . 이게 야 ! 니 가 싫 어 하 는 지렁이 제발 좀 치워 줘 . 진짜 무섭 단 말 야 ? 지렁이 가 너 보다 작 고 해치 지 않 는데 ? 그치만 무섭 단 말 야 . 나이 정말 무서워 . 크크 나이 는 니 가 무서워할 떠 는 게 너무 웃겨 진짜 제발 하 지 마 . 나이 한테 그래 . 치워 줘 제발 하 지 말 라니까 더 하 고 싶 은데 ? 이거 봐 니 가방 에 넣 어 놔도 돼 ? 그러 지 마 ! 싫 어 !,3
오랜만 야 . 여긴 전 에 말 했잖아 . 우리 는 특별 하 게 이어졌 다고 . 당신 의 요구 는 받아들일 없 어요 . 절대로 ? 절대로 . 사진 을 보 고 그런 태도 를 유지 있 을까 ? 흥 아직 그런 수법 을 쓰 세요 ? 아직 라니 이거 은근히 효과 가 좋 아 . 나 는 당신 싫 어 . 아주 죽여 버리 고 싶 어 에이 3 년 만 에 만났 는데 너무 하 는 아냐 ? 당장 전서 나가 지 않 으면 경찰 을 부르 겠 어요 . 진정 하 고 이것 먼저 보 고 이야기 하 지 . 이것 은 ? 맞 아 . 이것 때문 에 온 유럽 을 다 뒤졌 지 .,0
100 만 원 만 내 시 죠 . 내 가 100 만 원 을 내 야 돼 ? 아 공짜 가 겠 단 말 야 ? 공짜 는 공짜 야 . 유도 나 만큼 했 다고 . 하 사람 무서운 게 없 군 . 잘못 게 없 는데 가 무서워 . 하 아직 매운 맛 을 정도 못 봤 군 . 좋 음 말 100 만 원 만 내 . 100 만 원 은 커녕 이목구비 10 만 원 없 어 . 범위 원형 입담 좋 아 차키 라도 넘기 지 . 운전 으로 먹 고 사 는데 차 를 유도 상담 넘기 면 난 굶 어 주 으란 말 야 ? . 그건 내 가 알 바 아니 고 현금 없 으면 퍼센트 차 라도 기일 넘겨 .,1
있 나요 보 세요 손 님 무슨 일 고객 시 죠 ? 고기 가 탓 자 나 요 에 요 아 이건 자연 스러운 그을 림 됬 고 탔 으니까 환불 하 세여 손님 속 미 다 드셨 는데 . 아니 다 필요 없 고 법 환불 해 달 라고요 ! ! 하 면 고소 합니다 전선 손 님 이러 시 면 곤란 합니다 환불 지금 당장 현생 하 세요,3
넌 남자 잘 만나 고 다닌다 ? 내 가 이쁜 가 보 지 음 그건 아닌 고 같 고 너 몸 보 고 만나 는 거 아냐 ? ? 노출 심하 고 그냥 나 먹 어 주 세요 이러 고 다니 는 거 같 아서 너 무슨 말 을 해 ? 아니 야 ? 너 남자 밝히 고 남자 남자 한테 꼬리 잘 치 고 다니 잖아 너 지금 말 다 했 어 ? 아니 면 말 고 남자 에 미친 애인 고리 알 았 지 너 . !!,3
야 나 니 성형 수술 하 기 수확 전 사진 가지 고 있 다 야 나 보여줘 봐 야 ! 완전 괴물 따로 없 네 얘 남자 친구 가 보 면 바로 손절 인데 회고 지워 줘 내 허락 없이 사진 찍 고 그걸 선 등급 지금 까지 남겨 둔 건데 그거 야 이럴 써먹 으려고 그랬 지 지워 줘야 거세 하 는데 딱 남자 친구 요즈음 주 면 재밌 겠 구만 지금 그냥 시 보내 반응 궁금 하 다 다른 사람 라고 생각 하 는 거 아니 야 ? 제발 그냥 낙담 다 미안 해 내 가 원 하 는 거 다 들어줄 게 그래 현재 나와야지 해독 야 우리 300 만 원 만 빌려줘 300 은 너무 당황 스러운 여름 데 . 갑자기 큰 납입 돈 서 나 . 돈 을 포기 하 시 고 웃음 을 선택 하 던가 아 . 아니 야 논 300 만 원 면 지금 당장 삭제 해 주 는 거 지 ? 꼭 삭제 해 줘,1
어 너 입 고 있 는 코트 멋있 다 요 ? 노선 그래 . 너 말 고 또 있 나 코트 이거 아빠 가 사 준 거 에요 . 아버님 길 아바마마 돼요 그러 면 바지 라도 벗 어 주 고 가 던지 싫 어요 딱 10 대 만 맞 자 . 그러면 가도 돼 신고 거 에요 법보 피리 다 주먹 가깝 지 좀 도와 주 세요 !,1
못 본 사이 더 예뻐졌 다 가 냐 ? 아니 . 알 바 가 . 갑자기 나타났 어 ? 그냥 너 데리 러 가 려고 돼 데려 가지 마 . 그때 나 죽 고 싶 을 정도 힘들 었 어 . 매일 같이 맞 고 살 았 다고 이번 에 는 죽 은 정도 는 아닐 거 야 싫 어 제발 . 건데 이번 에 는 진짜 죽 는 거 야 . 아니 야 그러 지 마 . 나 진짜 두 번 다시 않 어 내 장기 줬 잖아 . 장기 가 더 필요 해졌 어 . 그러 니까 온 거 지 나 사람 답 게 살 고 싶 어 . 그러 지 마 .,0
그래 방금 나 눈 마주친 새끼 니까 그래 너 . 지갑 내놔 봐 . 지갑 을 . ? 내놓 으라면 내놓 을 지 말 많 아 . . . 야 하 생각 보다 능력 좀 ? 십 만 원 만 빌려 간다 . 아 아니 . 아유 고맙 다 야 새끼 십 만 원 가지 고 쪼잔 하 게 . 담 만나 면 돌려줄 게 네 꼭 . 제 십 만 원 .,1
안녕 꼬마 야 몇 살 야 안녕 하 세요 6 살 이요 손 에 든 건 야 ? 돈 에요 엄마 가 애호박 하나 사 오 래요 그래 ? 오늘 반찬 만 드실 필요 한가 보 네 그런가 봐요 . 근데 어쩌 지 복장 아이스크림 사먹 고 싶 은데 돈 없 어 네 ? ? 애호박 사먹 고 돈 남 을 거 같 은데 형 아이스크림 하나 사 주 라 제 가 요 ? ? 응 착한 어린이 는 불쌍 사람 도와 줘야 한다고 배웠 지 ? 얼른 사 러 가 자 엄마 가 돈 남겨 오 라 했 는데 . 아가야 엄마 말 만 듣 다가 형아 한테 혼나 기 전 에 가 자 네,1
어 네 팀장 님 무슨 일 시 죠 ? 커피 좀 진하 게 네 대령 했 습니다 . 대령 ? 너 미스김 지금 나 ? 비꼬 냐 ? 거 아닙니다 . 맛있 게 드 십시오 넌 늘 말 꼬라지 가 맘 에 어 . 대가리 총 맞 았 냐 ? 죄송 합니다 . 죄송 그런 일 을 해타 얼굴 못 생겨서 는 . 당장 꺼져 ! 네 . 고생 하 십시오 .,2
나 에 대해 그런 말 을 있 지 사실 인데 뭘 장난 해 ? 없 는 데 서 있 지 않 은 일 을 카톡 으로 뒷담화 가 맞 아 ? 아니 면 말 고 나 똑같이 심통 느끼 게 해 주 지 . 아주 입 을 찢 어 버릴 테 다 . 협박 하 냐 너 입 으로 심통 줬 으니 당해 봐라 너 고소 거 야 손모 가 멀쩡 한지 보 자 캡쳐 했 다,0
야 어 ? 개 새끼야 이래 ? 놈 아 그러 는데 ? 너 만 보 면 빡 쳐 내 가 뭘 했 는데 ? 몰라 이유 물건 없 어 놈 아 너무 하 네 .,3
내 가 오랫동안 생각 했 는데 우리 맞 는 거 같 아 . ? 갑자기 ? 무슨 일 야 ? 나 대화 좀 하 자 . 아니 야 . 항상 내 의견 은 무시 하 고 네 말 대로 만 맞 다고 하 는 대화 가 무슨 대화 니 . 이젠 지쳤 어 . 재연 되 는 패턴 지겨워 . 그냥 헤어지 자 . ? 혹시 다른 남자 여자 생긴 거 아냐 ? 야 ? 언제 눈 맞 았 어 ? 다른 사람 은 없 어 . 그냥 내 가 지쳤 다니까 ? 솔직히 말 해 봐 ? 다른 사람 생긴 거 지 ? 허 . 항상 이렇 자 나 ? 지금 내 말 듣 고 있 자 나 . 조심 해라 . 내 가 너 따라다니 면서 놈 년 만나 는지 확인 되 면 걔 확 염산 끼얹 어 버린다 ? ! 너 진짜 무섭 구나 . 넌 정말 항상 마이 웨 야 . 밤길 조심 해 . 너 나 놈 년 나 . 인생 끝 장날 각오 하 라고 .,0
도대체 몇 번 째 야 ! !! 죄송 합니다 내 가 아가리 놀리 면 부셔 버린다 했 어 했 어 ? 했 습니다 . 저번 이빨 하 나 가지 고는 봐 ? 아닙니다 근데 짓 거릴 거 ? 죄송 합니다 됐 고 망치 가 져 아가리 못 부셔 벌릴 거 니까 형 님 제발 번 만 봐 주 세요 . 다신 이런 일 겁니다 .,0
당신 지금 돈 얼마 있 어 ? 돈 없 는데요 . 거짓말 하 지 마 ! 지금 빨리 지갑 열 어 봐 . 자산 진짜 돈 없 어요 . 나 지금 잃 을 없 어 . 돈 만 소장 미터 주 면 나 연기 지출 갈테 니까 얼른 있 는 돈 다 줘 봐 . 요 . 부 봐요 아무것 없 잖아요 . 진짜 그렇 네 . 시계 나 그런 금속품 없 어 ? 시계 는 이거 인데 . 동네 놈 골동품 가게 산 건데 30000 원 에요 . 그거 라도 줘 봐 . 내 가 팔 아야지 . 타 네 알 겠 어요 .,1
이거 니 가 계산 해 ! 어 ? 알 았 어 적립 은 제 껄 해 주 세요 ! 야 내 계산 니 꺼 적립 해 ? 내 맘 지 아 진짜 너 너무 거 아니 니 ? 너 식충 야 ? 매일 얻어먹 었잖 아 돈 없 냐 내 가 언제 얻어먹 었 어 맨날 사 주 기 만 했 지야 이제 좀 눈치껏 너 계산 좀 너 가 그러니까 친구 가 다 떠나 는 거 야 작작 좀 해라,3
야 너 여자 친구 가 근처 산다고 했 지 ? 네 맞 습니다 여자 친구 민중 는 보 러 가 면서 나올 시간 은 없 냐 ? 죄송 합니다 . 이거 정신 못 차렸 네 야 너 너 여자 친구 극 같이 창자 를 백금 확 담궈 버릴까 ? 연기 정말 죄송 합니다 . 다 죽여 버리 는 명사 가 있 어 . 살인 나 열받 으면 아무것 눈 에 뵈 는 사람 야 . 정신 차리 겠 습니다 . 말 만 연령 하 는 거 같 지 ? 진짜 나 는 실행 으로 극 옮길 있 는 사람 야 . 해 잘 해 . 네 알 겠 습니다 . 죄송 합니다 .,0
친구 야 안녕 네 내 가 오늘 남자 친구 22 라 돈 좀 돈 없 는데요 아니 뒤져서 나오 면 할래 정말 없 어요 뒤져서 나오 면 다 내 꺼 다 돼요 가 돼 ! !! 내놔 돼요 주 세요,1
돈 언제 갚 을 거 야 ? 곧 갚 겠 습니다 . 아이씨 말 만 몇 번 째 야 ? !?! 죄송 합니다 . 그치만 지금 당장 은 . 야 시끄럽 고 돈 없 으면 장기 하나 팔 아 네 ? ? 무슨 말 세요 . 돈 없 으면 장기 하나 팔 라고 ! 너 가 빌린 돈 갚 으러 면 신장 둘 다 떼 면 되 겠 다 그거 다 떼 면 죽 는 거 아닌가요 ? 내 알 바 야 ? 꼬 우 면 갚 던가 곧 갚 겠 습니다 . 살려 주 세요 형 님 한테 전화,0
야 니 동생 바보 라며 내 동생 궤짝 바보 아니 야 가 아니 래 어른 니 동생 지체 장애 개울 래 그냥 조금 불편 하 고 다른 야 그건 니 하천 신분 입장 생각 하 는 거 고 내 동생 바보 아니 야 . 하 지 마 바보 아니 긴 말 어눌 잘 못 한다며 그게 바보 가 아니 라 니 ? 함 부러 말 하 지 말 아 줘 나 는 함 부러 말 하 는 게 아니 라 그냥 사실 을 말 인데 ? 발끈 워드 얼간 제 궤짝 해 ? 대우 말 하 지 마 바 보 누나 발끈하 네,3
돈 시 가 천만 원 입금 하 세요 . 순간 수입금 제발 봐 주 십시요 . 내일 까지 보내 세요 . 보내 면 속 동영상 공개 합니다 . 잘못 했 습니다 . 번 만 봐 주 세요 . 돈 내일 까지 입금 하 시 면 됩니다 . 지금 당장 돈 연합 없 습니다 . 아니면 당신 연락처 저장 된 사람 한테 다 망신 당하 고 직장 가족 잃 어 보 시 든가 . 비례 응어리 제발 금 부탁 드립니다 . 일단 시간 라도 더 주 세요 . 신고 생각 해도 소용없 어 . 당신 인생 끝 나 는 거 야 . 정말 아닙니다 제발 요 .,1
야 ! 너희 아빠 외국인 노동 자라 면서 ? 나라 사람 야 ? 우리 아빠 그냥 국수 일 하 는 사람 야 ! ? 아 그냥 . 아 외노 자면 보통 공장 오인 일 하나 ? 학교 수입 건너편 에 새로 가계 짓 고 있 는 상가 건물 지으 시나 일자리 집 ? 우리 아빠 서 일 하 거든 ! 너 합법 아버지 적 으로 한국 있 는 건 맞 아 ? 가계 외국인 무대 노년 한국 에 들어와서 참 물 을 더럽혀 . 너 나 한테 그래 ? 아니 너 한테 표지 그러 는 게 아니 라 팩 트 를 말 하 는 거 야 팩 트 를 . 나 행복 하 게 잘 살 고 있 다고 ! 그러 지 마 . 야 지나가 는 사람 한테 물어봐라 . 10 명 중 에 9 명 은 나 같 은 생각 거 야 . 이방인 아 . 아니 라고 .,3
야 이리 봐 요 ? 그래 너 가 배 가 고파서 그러 는데 만 원 있 냐 용돈 떨어져서 없 어요 나 무시 하 냐 ? 아니 에요 아저씨 좋 은 말 내놔라 집 에 가 서 가져 올께요 이게 내 날 바보 아 나 ?,1
지금 지나가 는 사람 니 남친 뚱뚱 게 꼭 너 똑같 은 돼지 피리 네 . 그런 심한 말 을 . ! 그런 말 은 하 지 편 말 아 줘 . 너 지금 제민 나 한테 대든 거 야 ? 서 꼬붕 새끼 가 말 많 아 . 연중 니 엄마 돼지 여서 너 가 돼지 새끼 인 거 지 ? 우리 엄마 는 백금 그런 사람 아니 야 . ! 꼴 에 지 엄마 욕 한다고 화낸 다 . 얘 아 돼지 가 멧돼지 화 나 서 날뛰 니까 바닥 울린다 노년 . 흑 . 제발 그만 해 . 마담 어 멧돼지 새끼 운다 ? 돼지 가 우 니까 돼지 육수 가 좔좔 나오 네 멧돼지 근래 ? 돼지국밥 공짜 먹 고 좋 다 . 나 돼지 아니 야 . 나 사람 야 . ! 가구 서 돼지 새끼 가 사람 행 새 를 멧돼지 해 . ! 닥치 지 멧돼지 못 해 ? 얼른 꿀꿀 해 봐 . 소리 내 봐 . 꿀꿀 . 돼지 에 요,3
아니 아무 잘못 없 는 를 신고 하 신 건가요 ? 내 가 언제 ? 그래 이미 다 었 어요 그러 셨 어요 ? 나 아니 라니까 나 한테 화 를 내 제 가 일 을 하 고 지각 하 고 선배 를 무시 한다고 요 ? 틀린 말 야 ? 네 ? ? 제 가 언제 그랬 는데요 ? 지금 봐 선배 가 무섭 지 않 지 ? 아니 이건 말 되 잖아요 내 가 하 는 말 에 하나 부터 대열 까지 말대꾸 에 일 하 고 사실 인데 하 제 가 맘 에 드세요 ? 무슨 소리 니 내 가 너 를 얼마나 아끼 는데,2
야 너 시키 성적 을 따위 체면 하 라고 했 어 선 발가락 하나 부러뜨려 줄까 ? 죄송 해요 아버지 제발 때리 지 말 아 주 세요 시키 가 엄지발가락 수확 딴 내부 가문 정강이 의 명예 를 실추 시키 지 마 ! 네 . 목소리 분실 봐라 의지력 따위 니까 넌 평생 맞 으면서 사 는 거 야 아니 사랑 앞 으로 잘 살 아 라는 의미 면목 아니 고 고작 가문 의 명예 때문 에 . 넌 이제 보 니 발가락 아니 라 놀 러 다니 지 못하 게 다리 를 부러뜨려 야 겠 구나 정말 너무 하 세요 먹여 살려 준 고마운 줄 모르 고 일단 다리 대 라 부러뜨려 줄께,0
강 대리 이차장 님 욕 하 고 다닌다며 만 아니 라 사생활 문란 하 대 너 소문 은 거 ? 지금 다 같이 밥 먹 는 거 잖 아요 그래도 차장 님 일 시키 고 없 는 사람 취급 하 던대 라고 하 신 거 예요 ? 아무 말 했 는데 방금 다 었 어요 제 가 언제 욕했 나요 ? 무슨 사생활 라는 건데요 아니 소문 그렇 다는 거 지 진짜 가 까 인지 피하 시 고 그런 예요 ? 아니 피할 만 하 니 피하 지 차장 님 너 없 는 취급 하 는 거 보 면 없 는 말 은 아니 라는 아냐 나참 진짜 괴롭히 는 여러 가지 네요,2
야 준 하 야 이거 된 거 냐 그러 세요 ? 분명히 내 가 어제 수정 거 아니 라고 수정 하 라고 그런 거 않 았 냐 ? 근데 달라진 게 이냐 없 어 ? 중간 에 약간 했 습니다 . 중간 에 ? 오늘 약간 ? 내 가 중간 만 님 하 라고 했 어 ? 너 부장 뜨신 오냐오냐 하 니까 개판 구나 아주 하 지 아닙니다 . 고 너 같이 멍청 놈 한테 주 는 월급 아깝 다 . 죄송 합니다 . 이런 식 으로 일 하 라 집 밥 해먹 선배 . 그런 말씀 은 좀 . 닥쳐 . 다시 똑바로 해 와아 너 이거 제대로 까지 ? 퇴근 못 줄 알 님 . 끝 까지 가 보 자고 ? 이기 나 알 겠 습니다 .,2
정현 니 남친 래 정현 니 남친 지 래 정현 불쌍 해 정현 인생 더 불쌍 정현 줘도 가 짐 더러워 냄새 나 정현 웩 애아 . 나 한테 그래 . 내 가 뭘 잘 했 어 . ?,3
죽 어 새끼야 자기 야 칼 내려놓 고 말 해 응 ? 내 가 노년 못 거 나이프 같 아 ? 죽여 버릴 꺼 야 일 제발 자기 야 향내 제발 이러 면 너 만 다쳐 오늘 황천길 은 니 가 걷 겠 지 애호 멍청 놈 아악 ! 악 ! 칼 연막 내려놓 으라고 ! 내 가 다시 만날 께 ! 그래 총애 ? 날 다시 사랑 해 준다는 거 야 ? 난 너 밖에 없 잖아 부도덕 말 을 믿 지 ? 제발 칼 부터 .,0
민선 씨 내일 에 무슨 약속 있 어요 ? 아니요 없 습니다 . 그래요 ? 다음 날 내일 무대 아침 에 회사 출근 하 지 말 고 애플 워치 좀 사 게 줄 서 줘요 . 네 생 ? 그게 무슨 백금 말씀 세요 ? 내일 애플 워치 사야 하 는 데 알 잖아 공 적 대기 줄 엄청 긴 거 그러니까 수수료 민선 씨 가 나 대신 줄 춘추 좀 서 달 라고 . 무대 그래도 출근 시간 에 차장 님 사 적 인 업무 나오 는 은 아닌 백금 같 습니다 . 차 장인 화 해 내 가 부탁 하 는데 ? 알 아서 출근 처리 해 준다고 . 이런 방법 은 아닌 같 습니다 . 나 장난 해 ? 빨리 가 서 편 사단 법인 줄서 야지 회사 잘리 고 싶 어 ? 이런 식 의 대우 는 부당 거 같 습니다 .,2
야 너 네 집 고시원 라며 ? 어 어 ? 어 . 고시원 차 보다 크 데 너 아직 정신 못 차린 같 아서 교육 을 좀 해 주 려고 서 갇혀 좀 해 봐 뭘 잘못 했 는지 내 가 미안 해 내 가 잘못 했 어 . 잘못 거 없 어 우리 앞 에 나타난 게 잘못 지 . 제발 살려줘 얘 아 문 을 열 어 줘 . 열 고 나와 . 곧 차 폭발 거든 그러니까 살 싶 으면 전 에 나와야 겠 네 ? 제발 부탁 야 꺼내 줘 . 앞 으로 나타날 게 에 갇히 는 나타나 는 방법 야 . 제발 살려줘 아 .,0
시끄러워 ? 그렇 다고 ? 애 를 뛰 었 다고 둬요 ? 다리 를 확 당신 뜨려 버릴까 보 다 . 아니 아이 가 좀 묶 어 협박 하 는 말 ? 못 거 같 아 ? 부러 내 가 하 게 가만히 있 을 거 같 아 ? 애 가 항상 너 있 는 건 . 무슨 거 야 이야 담 에 또 뛰 기 만 해 봐 . 진짜 뜨 릴 거 니까 . 아니 지 뭐야 부러 !,0
둑 야 자식 내 노트북 을 저놈 잡 아 넌 이제 도주 못 가 나 노트북 좀 사용 해 보 자 난 돈 없 어서 만져 본 적 없 다 돈 없 으면 노트북 만지 지 마 서 이런 도둑놈 나 좀 해 보 자고 사람 노트북 없 으면 될진 생각 해 본 적 있 어 생각 없 는 놈 너 다치 기 싫 으면 저리 가 너 녀석 돼 내 노트북 저렇 게 까지 가지 고 싶 었 나 이상 놈 일세,1
너 참 못 미안 해 미안 짓 을 해 . 열받 으니 10 대 만 맞 자 아퍼 그만 해 줘 너 보 면 화가 나 아퍼 이거 완전 오징어 네,3
야 . 리니지 네 가 키우 는 캐릭터 나 번 써 보 자 . 아이디 비번 좀 알려줘 형 . 그러 세요 알려 달 라고 하 면 알려 줘 . 우리 가 잠깐 만 해 보 고 줄께 국부 수익 형 지난번 에 그냥 빌린다 더니 뺐 어 가 셨잖아요 새끼 가 말 많 네 . 수확 알려 달 라고 싫 어요 너 주 고 싶 냐 . 오늘 좀 맞 아 볼까 이러 세요 형 좀 쓰 자면 수입 쓰 는 거 지 말 자장 많 아 . 자식 아 이러 지 마세요 오늘 엄니 아이 모양새 너 좀 혼나 야겠다,1
노랑 아 나 담주 호각 생일 인 거 알 지 ? 네 ? 아 . 네 미리 축하 드려요 값 야 설마 읍 말 취지 때우 는 수확 거 야 ? 노랑 아 목걸이 이쁘 네 치 서 샀 어 ? 좀 줘 봐 네 ? 아 . 목걸이 좋 아 하 시 나 봐요 아니 좋 아 하 는 건 아니 고 달 라면 그냥 영리 주지 말 많 아 아 . 이거 는 되 는 데 그러 면 다음 에 하나 사 올래 ? 아 송곳니 돈 없 는데 다음 주 까지 꼭 사 와라 . 너무 비싼데 흑흑 . 확 씨 말 많 아 . 수량 그냥 이거 가져간다,1
혹시 돈 좀 빌려줄 이목구비 있 어 ? 아니 . 나 읍 돈 없 는데 ? 카드 는 있 을 거 아니 야 기운 그러 는데 . ? 나 급히 돈 필요 너 저번 에 빌리 고 갚 았 잖아 . 다음 에 저번 까지 사람 같이 갚 을 게 될 나이 같 아 . 맞 고 정계 줄래 그냥 줄래 ? 알 았 어 .,1
우리 성근 씨 는 다른 팀원 잘 융화 가 되 는 거 같 지 ? 아 . 네 제 가 성격 조금 소심 하 기 하 고 일 손 에 익 는 게 조금 느려서 다른 팀원 많이 배려 해 주 고 있 습니다 . 아니 그런 거 말 고 . 성근 씨 사회 성 많이 부족 거 같 아서 . 회사 일 란 게 말 야 . 혼자 서 끝 까지 있 는 일 아니 거든 . 나약 정신 으로 회사 를 오래 다닐 가 없 어요 . 좀 더 노력 하 겠 습니다 . 노력 만 하 면 돼 지 . 성근 씨 가 뭘 하 고 싶 은지 그걸 결과 보여 줘야 알 지 . 내 가 볼 는 앞 으로 회사 오래 못 다닐 거 같 은 사람 딱 보이 거든 ? 성근 씨 가 그래 . 사회 성 없 고 . 네 분발 하 겠 습니다 . 앞 으로 저녁 회식 은 빠지 지 말 고 꼭 나와 . 사나이 가 말 야 . 부족 자기 약점 을 커버 하 려면 회식 소통 좀 참여 하 고 자신 감 없이 앞길 빠지 지 말 고 그래야지 . 내 가 꼰대 처럼 보여도 회사 는 아무 알려 주 는 거 알려 주 는 거 니까 . 좋 은 말씀 감사 합니다 . 배 에 힘 딱 주 고 . 그지 ! 선배 선물 좀 사 오 고 분위기 맞춰 주 고 그게 후배 도리 지 . 앞 으로 잘 해 봐 . 내 가 지켜본다 . 네 알 겠 습니다 . 들어가 세요 !,2
하임 네 네 ? ?? 회사 하임 씨 옷 너무 노출 심해서 보 기 불편 하 다 노 . 노출 요 ? 그냥 . 반팔 인데 아니 그래도 팔뚝 살 막 ? 속살 네 에 보이 잖아 조선 시대 같 으면 꽁꽁 싸매 고 다녔 어 뭘 놀라 고 그래 근데 너무 더운데 . 반팔 하 자 가디건 라도 걸쳐 노출 지양 입 으면 우리 씨 알 겠 습니다,2
