clean_text,label
"이봐 ! 나 좀 봐 . 너 야 ? 내 가 아직 착할 네 주머니 에 있 는 모든 거 내놔 ! 무 돈 요 ? 젠장 , 너 아까 그놈 팔 던 거 내 가 봤 다고 ! 그걸 네 게 줘야 하 지 ? 깡패 자존심 때문 에 칼 은 쓰 고 싶 지 않 았 지만 , 내놔 ! 아 돼 , 그럴 없 어 ! 이래 ? 네 배 를 갈라서 구멍 여러 개 숨 쉬 게 해 줄까 ? 아아니요 , 제발 그냥 보내 주 세요 .",1
"야 , 너 바보 야 . 지금 나 한테 하 는 말 야 ? 또 있 겠 어 ? 나 를 바보 라고 불러 ? 걔 는 정말 이해 를 못 하 네 . 바보 처럼 행동 을 계속 하 니까 그래 . 겉모습 바보 같이 생겼 고 . 난 너희 보다 더 잘 생기 고 더 잘 행동 해 . . 우리 바보 가 눈 마주치 고 제대로 말 까지 하 네 ? 참 대단 하 네 . 아 , 제발 나 좀 내버려둬 . 바보 가 두려움 을 잊 었 어 . 이게 정말 맞 는 말 일까 ?",3
"야 , 이번 달 돈 걷 을 시간 야 . 아 , 미안 해요 , 이게 내 가 준비 있 는 전부 예요 . 내 가 분명히 말 했잖아 달 에 5 만 원 씩 라고 그런 데 3 만 원 밖에 못 가져왔 어 ? 엄마 한테 공부 자료 사 는 데 필요 돈 라고 말 했 는데 , 그게 간신히 됐 어 . 종수 야 , 친구 정말 한심 하 다 . 번 가르쳐 줘야겠어 . 욕실 불러 . 그래 , 그냥 놔둘 없 어 . 얘 아 , 친구 욕실 데려가 . 제발 요 , 다음 달 엔 꼭 5 만 원 다 가져올게요 . 때리 지 말 아 주 세요 . 정기 적 으로 내 야 하 는 거 야 . 장난치 면 다른 애 우리 를 놀릴 거 야 . 대 에 1 , 000 원 씩 20 대 주자 . 20 대 면 충분 거 야 . 아마 정신 차리 고 다음 달 엔 준비 거 야 . 모두 준비 해 . 죄송 해요 . 정말 다음 달 엔 준비 할게요 . 번 만 더 기회 를 주 세요 .",1
"아가씨 , 가 맛있 어요 ? 볶음밥 정말 맛있 어요 . 아가씨 드셔 보 셨 어요 ? 네 , 먹 어 봤 는데 맛있 어요 . 아가씨 맛있 게 보이 네요 . 라고요 ? 라고 ? 아니요 , 아가씨 가 맛있 어 보여요 . 하아 . 화났 어요 ? 화나 면 이런 데 서 아르바이트 하 지 말 아야죠 . 신고 거 예요 .",3
"항상 나 한테 대하 는 거 야 ? 네 가 보일 마다 화가 나 . 그만 나 좀 괴롭혀 . 나 는 너 를 괴롭히 려고 학교 에 . 너 때문 에 정말 힘들 어 . 그만 징징 거려 . 아이 우 는 거 봐 , 웃기 다 . 나 는 아직 심하 게 적 없 는데 , 힘들 다고 해 . 진짜 고통 뭔지 알 려면 더 괴로워 져야 해 . , 제발 그만 해 줘 .",3
"이번 에 장난감 총 을 샀 어 ! ! 정말 ? 보여 줘 , 나 보 자 . 멋지 지 ? 나 쏴 보 고 싶 어 . 이봐 , 사람 을 쏴 봐 , 재미있 을 거 야 . 이봐 , 그대로 서 있 어 . 응 ? ? 장난감 총 을 샀 는데 네 한테 시험 해 보 고 싶 어서 . 아 , 그러 지 마 . 아파 . 가 아파 ? 이건 장난감 야 . 그냥 가만히 있 어 . 이래 하 지 마 . 무서워 .",3
1 억 원 을 준비 해라 . 세요 ? 지난달 에 네 가 모든 일 을 알 고 있 다 . 사진 있 다 . 무슨 소리 야 ? 정말 야 ? 모르 는 척하 지 마 . 대체 네 가 누군지 알 아 ? 내 가 사진 있 다고 했 다 . 시간 에 1 억 원 을 준비 하 지 않 으면 네 아내 회사 에 사실 을 알리 겠 다 . 도대체 이러 는 거 야 ? 많이 말 하 지 않 겠 다 . 시간 후 에 놀이터 만나 자 . 여보세요 ? 여보세요 ?,1
"이봐 , 돈 좀 있 어 ? 아니 , 없 어 . 거짓말 하 지 마 , 네 지갑 에 돈 있 는 거 봤 어 . 어쩌 라고 ? , 뭘 있 을 거 라 생각 해 ? 당장 내놔 . 그래야 하 는데 ? 사람 봐 , 아직 맞 아야 만큼 맞 았 나 봐 ? 그만 좀 해 . 더 맞 기 싫 으면 가진 거 다 내놔 . 알 았 어 , 미안 해 .",1
"나 는 네 집 앞 에 있 어 , 나와 . 여긴 내 집 아니 야 . 네 방 불 켜 져 있 는 거 알 아 , 나와 . 우리 부모 님 집 에 계시 고 너무 늦 었 어 . 잠깐 만 나올 거 야 , 나와 . 전화 없 어 ? 나가 기 힘들 어 . 내 가 위층 으로 올라가 줄까 ? 아니 , 제발 그만 해 . 다음 에 만나 서 이야기 하 자 . 네 가 나올 까지 있 을 게 . 아래층 나 를 볼 있 니 ? 제발 이러 지 마 . 네 가 나오 길 기다릴게 . 만약 나오 면 , 네 집 에 불 을 지를 지도 몰라 .",0
"아 , 냄새 야 ? 하수구 냄새 나 ? 으 , 냄새 야 ? 아 , 아마 애 냄새 인가 봐 . 아니야 , 그건 아닌데 . 으 , 빨리 냄새 맡 아 봐 걔 한테 거 나 는지 . 아 , 싫 어 , 너무 역겨워 . 얘 아 , 냄새 느껴져 ? ! 아니야 , 내 냄새 아냐 . 네 가 말 하 면 할수록 냄새 가 더 심해져 . 그냥 조용히 가만히 있 어 .",3
"저거 IU 콘서트 티켓 야 ? 응 , 진짜 티켓 구하 느라 고생 했 어 . 나 보 고 싶 은데 , 재미있 어 ? 응 , 라이브 공연 정말 대단 해 . 나 한테 이거 줄 있 어 ? ? ?? 나 IU 콘서트 가 고 싶 어 . 다음 에 내 가 티켓 성공 하 면 장 줄게 . 말 돼 . 돼 ? 친구 사이 에 그러 지 마 . 지난번 에 다른 사람 너 괴롭힐 내 가 도와 줬 던 거 기억나 ? 내 가 도왔으면 너 집 에 가 기 전 에 걸레짝 처럼 다 젖 었 을 거 야 . 이것 그때 은혜 갚 는 거 라고 생각 해 . 아 , 생각 해 볼게 . 내일 까지 알려 줘 .",1
"당신 의 아내 는 예뻐요 . 나 얘기 해요 . 내 가 말 하 는 대로 하 면 돼요 . 그건 좀 어렵 네요 . 어렵 다니 ? 곧 당신 은 아내 의 손 을 더 이상 쓸 없 게 될 거 예요 . 그건 절대 돼요 . 내 가 말 하 는 대로 하 세요 . 말 하 는 대로 할게요 . 아내 의 손 잘리 는 원하 지 않 는다면 잘 하 는 게 좋 을 거 예요 . 네 , 알 겠 습니다 .",0
"이봐 , 학생 , 이리 봐 . 네 ? 돈 없 는데요 . 아니 , 돈 빌려 달 라는 게 아니 야 . 응 , ? 그냥 돈 좀 줘 . 빌리 는 게 아니 라 그냥 갖 고 싶 어 . 나 돈 없 어 . 버스비 는 겨우 있 을 야 . 얼마 짜리 인데 ? 보여 봐 . , 꽤 많 네 . 5 만 원 권 있 잖아 . 아니야 , 아니야 . 이게 내 전 재산 야 . 미안 한데 , 번 번 만 , 제발 도와 줘 . 돼 ! 도와 줘 ! 누군가 도와 줘 !",1
"오 , 대리 오 , 옷 참 예쁘 네 . 가 ? 남자 꼬시 러 가 는 거 야 ? 이봐 , 팀장 님 , 그런 말 조심 하 셨 으면 좋 겠 어요 . 응 ? ? 가 야 ? 그거 성희롱 발언 처럼 들려요 . 그런 말 듣 기 싫 으면 , 아예 예쁘 게 차려입 지 말 지 . 네 . 정말 말 없 네요 .",2
"코 는 고칠 생각 없 어 ? 응 ? ? 음 , 네 코 가 서경석 같 은데 갈고리 코 야 . 좀 기분 나쁜데 . 코 성형 해 봐 네 가 더 예뻐 보일 같 아 . 내 외모 를 모욕 하 는 거 잖 아 . 너 처럼 예쁜 사람 그런 말 을 있 어 ? 네 가 걱정 돼서 그런 말 거 야 . 오해 해 ? 기분 상하 니까 그래 . 그래도 사실 잖아 네 코 는 매력 적 지 않 아 . 내 가 얼마나 예쁜데 ? 난 네 보다 더 예쁜 같 아 . 넌 예뻐 지 려면 수술 필요 한데 , 난 아니 야 . 알 았 어 , 너 진짜 대단 하 다 .",3
"줄넘기 를 제대로 하 지 않 는 거 야 ? 응 ? 아 , 난 그냥 줄넘기 를 잘 못 해 . 그건 거짓말 지 . 네 가 줄넘기 마다 가슴 흔들리 잖아 ? 아니야 , 그래 . 그런 말 하 지 마 . 돼 ? 다른 사람 은 네 가슴 크 다는 다 알 잖아 . 그런 게 아니 야 . 네 가 키 가 작 은데 가슴 만 큰 거 야 ? 전부 다 가슴 으로 몰렸 니 ? 부럽 다 . 크 지 않 아 . 그만 해 . , 그게 크 다고 ? 네 가 달리 고 줄넘기 , 남자 애 은 오로지 네 가슴 만 봐 . 정말 못 됐 네 . 그만 하 라고 했잖아 . 웃기 네 . 그런 관심 받 는 거 네 가 즐겼 잖아 ? 남자 애 너 만 쳐다보 는 좋 아 하 는 줄 알 았 는데 .",3
"얘 야 , 조심 해 . 아줌마 는 라고 내 딸 한테 지시 하 는 거 야 ? 애 가 뛰어놀 다가 뭔가 에 부딪쳤 잖아 . 아이 은 뛰어놀 있 는 거 야 , 알 지 ? 어릴 너 뛰어놀 았 니 ? 뛰어놀 땐 정해진 구역 만 해야 해 . 애 구분 을 줄 안다면 , 과연 아직 아이 일까 ? 아니면 어른 일까 ? 아이고 , 진정 좀 해 . 내 아이 를 겁주 려 드 는 거 야 ? 우리 집 에선 혼난 적 없 단다 . 난 그냥 갈게 . 아줌마 , 가시 기 전 에 사과 하 세요 ! !!!!!!!!!!!!!",3
"내 인생 은 너 때문 에 망가졌 어 . 너 를 죽이 고 싶 어 . 반드시 죽일 거 야 . 내 가 정확히 뭘 잘못 했 는데 ? ! 너 는 지난 1 년 동안 나 에게 스트레스 를 줬 어 . 네 말 을 경찰 에 신고 거 야 . 신고 해 봐 . 전 에 널 죽일 거 야 . 총 있 어 . 넌 나 를 쏠 없 어 . 정말 ? 난 널 쏠 있 어 . 네 애인 죽일 거 야 . 아니 , 넌 날 쏠 없 어 . 경찰 이미 오 고 있 어 . 난 그걸 믿 지 않 아 . 네 가 짓 에 대해 사과 해 . 나 는 절대 사과 하 지 않 을 거 야 .",0
"당신 야 ? 너 때문 에 내 딸 죽 었 어 . 그날 네 가 운전 하 지 않 았 더라면 . 그런 말 을 해 ? 네 딸 은 넘어져서 다친 거 지 , 내 가 치 지 않 았 어 . 닥쳐 . 네 탓 야 . 네 가 갑자기 경적 울리 지 않 았 다면 . 아니 , 그냥 아이 가 위험 했 으니까 경적 을 울린 게 잘못 라는 거 야 ? 내 가 너 죽이 면 감옥 간다 , 지옥 간다 . 너 야 ? 계속 이러 면 경찰 부를 거 야 . 문 부수 고 들어가 서 널 죽이 고 내 아름다운 딸 을 복수 거 야 . 아저씨 , 다시 말씀 드리 는데 , 당신 딸 은 제 가 죽인 게 아닙니다 . 닥쳐 !",0
"돈 은 준비 됐 어 ? 당연 하 지 . 일 서 끝 야 . 자식 은 어쩌 지 ? 나 , 나 아무 한테 말 게 , 제발 살려 만 줘 . 닥쳐 줄래 ? 네 입 을 꿰 맬까 ? 죽이 면 처리 하 기 귀찮 고 , 풀 어 주 면 쥐 처럼 떠들 어 댈 거 야 . 그냥 어딘가 에 빨리 묻 고 서 나가 자 . 제발 . 제발 살려 줘 . 집 에 어린 딸 있 어 . 제발 . 아 , 그렇 구나 ? 네 딸 찾 아서 묻 어 줄까 ? 조용히 있 고 그냥 나가 자 , 부탁 야 .",0
"시아버지 , 결혼 준비 는 하 면 될까요 ? 라고 ? 우리 아이 가 벌써 결혼 준비 를 다 끝냈 단다 . 무슨 말 냐 ? 우리 쪽 집 을 마련 해 준 만큼 , 당연히 정도 지원 을 해 주 는 게 맞 지 않 겠 냐 ? 주희 가 이미 결혼 준비 를 다 해놨으니 걱정 하 지 마 라 . 아니 , 내 생각 엔 우리 아들 너무 착해서 폐 를 끼치 고 싶 지 않 은 거 같 지만 , 그래도 이건 예의 에 맞 지 않 아 . 아 , 그렇 다면 우리 측 얼마나 더 지원 해 주 길 원하 시 는 거 요 ? 솔직히 이런 상황 때문 에 가난 집 아이 를 데려온 게 싫 었 어 . 참 답답 하 네 . 우리 부족 점 사과드립니다 . 말씀 해 주 시 면 다 준비 하 겠 습니다 . 아니 , 됐 어 . 그냥 현금 으로 줘 . 1 억 정도 는 있 지 ? ? 많 은 돈 을 ? ? 지금 막 결혼 준비 는 다 우리 쪽 하 겠 다고 했잖아 . 해 주 길 바란다 . 결혼 없이 잘 진행 되 길 원하 면 알 아서 처리 하 고 , 아니면 애 그냥 내버려 둬라 .",1
"야 ! !! 이리 ! !! ? ? 자식 아 ! !! 너 신발 엄청 멋지 다 , 분명 비싸 게 샀 지 ? 야 ! !! 나 신발 신 어 보 고 싶 어 ! ! 이러 는 거 야 ? 맞 고 싶 어 ? 신 어 보 고 싶 다고 했잖아 ! !!! 벗 어 ! !! 이거 내 발 에 어울려 ? 봤 지 ? 너 한테 더 잘 어울려 . 야 ! 나 이거 신 을 게 . 돼 . 이거 생일 선물 받 았 어 . 자식 아 ! !! 맞 고 싶 어 , 아니면 그냥 내놔 ? ! 알 았 어 .",1
"야 , 친구 야 , 지방 대학 가 는 거 괜찮 을까 ? 응 . 편하 고 좋 아 . 네 학교 학생 은 공부 말 고 술 만 마시 는 거 아니 야 ? 아니야 , 모두 열심히 해 . 설마 , 지방 대학 ? 그건 말 돼 . 내 학교 얕보 지 마 . 음 , 얕볼 만해 네 입시 결과 좋 지 않 잖아 . 별로 인 대학 야 ! 그래도 좋 은 학교 야 ! 내 가 하 면 , 들어가 갈 거 야 . 다니 는 게 무슨 의미 야 ? 그런 말 하 지 마 !",3
"당신 은 있 으면 되 는 사람 인 거 알 죠 ? 내 가 아이 수학 과외 해 준 게 범죄 인가요 ? 학력 거짓 라 해도 , 아이 성적 올랐 으면 좋 은 거 아니 에요 ? 자격증 위조 죄인 가 그리 말 많 아요 ? 뻔뻔 하 게 입 을 놀리 다니 ? 전액 환불 해 주 겠 다고 이미 말 했 어요 . 돈 은 필요 없 어요 . 당신 같 은 사람 은 세상 에 존재 하 는 자체 가 범죄 예요 . 다 제 잘못 에요 , 살려 주 세요 . 죽여야 할까 ? 그냥 목 을 벤다고 재미있 진 않 겠 네 . 다시 는 얼굴 보여 줄게요 , 제발 살려 주 세요 . 당신 같 은 사람 은 사라져야 해요 , 도대체 인 척 하 는 거 죠 ? 제 가 잘못 했 어요 . 미안 해요 . 제발 목숨 만 은 살려 주 세요 .",0
"머리 스타일 그래 ? 정말 너 한테 전혀 어울려 . 하 려는 거 야 ? 나 는 아무 하 는 게 아니 야 . 글쎄 , 누굴 하 려 해도 너 은 닮 아 . 네 얼굴 그런 스타일 에 맞 는 얼굴 야 . 내 만큼 예쁘 면 든 다 어울리 겠 지만 , 너 는 못생겼 으니까 아무리 꾸며 소용없 어 . 그거 너무 심해 !",3
"우리 가족 모두 날씬 하 고 예쁜데 , 너 만 이래 ? 나 는 내 모습 에 만 족해 . 그만 해 . 뭘 그만 하 라는 거 야 ? 지금 당장 아이스크림 먹 는 거 그만 둬야 해 . 나 는 내 가 좋 아 하 는 을 먹 으면서 행복 해 . 너 처럼 뚱뚱 하 고 못생긴 모습 을 보 면 기분 나빠져 . 도대체 그런 아이 가 태어났 지 ? 엄마 기준 에 맞추 려고 하 지 마 . 그게 엄마 기준 만 아니 야 나 네 가 뚱뚱 하 고 못생겼 다는 알 아 . 제발 그만 해 . 우리 가족 외 에 는 아무 날 뚱뚱 하 고 못생겼 다고 하 지 않 아 . 가족 니까 솔직 하 게 말 하 는 거 야 ! 다른 사람 은 다 그냥 꾸미 는 거 지 . 제발 내 자존 감 을 무너뜨리 지 마 .",3
"어제 내 캐릭터 레벨 업 해 줬 어 ? 아 , 어제 컴퓨터 를 써야 한다고 했잖아 . 다 쓰 고 나 서 내 캐릭터 레벨 업 해 줬 어야지 . 농담 야 ? 내 등급 떨어졌 잖아 . 미안 해 . 오늘 가 서 레벨 업 할게 . 야 , 오늘 건 오늘 하 고 , 어제 건 올렸 잖아 . 아 , 진짜 짜증 나 . 열심히 할게 . 화내 지 마 . 너 지금 이런 제대로 못 괴롭힘 당하 는 거 알 지 ? 미안 해 . 멍청이 야 , 계속 이러 고 있 으면 기억나 ? 지난번 말 야 . 다른 사람 앞 또 창피 당하 기 싫 으면 제대로 해 . 응 . 알 았 어 . 더 잘 할게 .",3
"아가씨 , 잠깐 멈추 고 봐요 . 네 ? 무슨 일 죠 ? 아가씨 가 착용 목걸이 반지 진짜 비싸 보여요 . 얼마나 하 는 물건 에요 ? 당장 내놓 으세요 . 어머 , 무슨 말씀 인지 모르 겠 네요 . 가까이 오 면 경찰 에 신고 거 예요 ! 아가씨 , 그냥 지금 이라도 예쁘 게 반지 목걸이 를 내놓 으면 될까요 ? 더 이상 다가오 지 마세요 . !!! 아 , 젠장 , 아가씨 때문 에 커지 겠 네 , 쉽 게 해결 있 는데 . 걸음 만 더 가까이 오 면 경찰 부를 거 예요 ! ! 휴대폰 없 으면서 뭘 신고 건데요 ? 얼른 반지 목걸이 내놓 으세요 . 아니 , 주변 에 아무 없 나요 ? 도와 주 세요 !",1
"이봐 , 이걸로 사 자 . ? 있 는 사람 ? 야 ! !!! ? ? 나 ? 너 말 고 다른 사람 있 어 ? 귀 막혔 어 ? ? 멍하니 서 있 지 말 고 담배 좀 사 . 나 . .. 신분증 없 어서 못 사 . 네 얼굴 면 신분증 없 어도 팔 아 줄 거 야 . 사람 진짜 웃기 네 . 사 려고 하 면 적어도 돈 은 좀 줘 . 아 , 아니야 . 일단 편의점 에 가 볼게 .",1
"너 같이 사업 생각 은 아니 야 , 그러 니 내게 찾아오 지 마 . 번성 하 는 갈비 집 의 두 번 째 지점 을 열 자고 하 는 거 야 네 가 대박 날 거 야 . 나 는 욕심 많 아서 가 아니 야 정도 수준 내 능력 에 딱 맞 아 . 녀석 은 내 가 하 는 말 을 이해 못 하 는 거 지 ? 갑자기 저게 야 ? 칼 좀 내려놔 . 내 가 자기 이익 을 사업 하 자고 제안 하 는 줄 알 아 ? 네 게 좋 고 , 나 에게 좋 아 장담 하 는데 , 우리 돈방석 에 앉 을 거 야 . 먼저 , 차분 하 게 말 해 칼 내려놔 , 친구 야 . 사업 하 겠 다고 말 하 지 말 고 , 이야기 를 어 봐 . 그러 면 칼 너 끝 내고 네 가족 다 끝낼 거 야 . 먼저 진정 해 , 친구 야 . 사업 제안 천천히 생각 해 볼게 . 너 죽 고 싶 지 않 지 ? 처음 부터 내 말 었 으면 우리 둘 다 아무 없이 좋 았 을 텐데 . 진정 해 . 내 뒤 다른 말 하 면 진짜 다 끝낼 거 야 아무 못 참 겠 다 , 친구 야 .",0
안녕 하 세요 . 세요 ? 찬호 씨 인가요 ? 제발 헤매 지 마세요 . 말 무슨 뜻 인가요 ? 제 친구 당신 만나 기 어렵 대요 . 를 굳이 인정 하 지 않 아도 돼요 . 계속 제 앞 에 나타나 잖아요 . 말 없 어요 . 조심 하 세요 . 당신 일 이나 잘 챙기 세요 .,3
"아줌마 , 서 또 장사 하 세요 ? 을 원하 세요 ? 서 장사 하 라고 허락 했 나요 ? 허가증 있 어요 ? 한번 보 세요 . 구역 는 허가증 있 는 사람 만 장사 있 어요 . 는 서 장사 지 얼마 돼서 이런 건 잘 몰라요 . 자리 임대료 에 대해 모르 는 거 예요 ? 는 매출 없 는데 , 번 만 봐 주 세요 . 시끄럽 고 , 내일 까지 자리 임대료 내 면 큰일 나요 . 오늘 3 , 000 원 어치 팔 았 는데 , 돈 서 나 나요 ?",1
"야 ! 내게 돈 좀 줘 . 나 는 돈 없 어 . 패배자 처럼 굴 지 말 고 그냥 돈 줘 . 진짜 야 . 나 는 돈 전혀 없 어 . 네 가 뭉개 질 정도 때려도 그런 말 있 을지 보 자고 . 정말 엄마 가 준 몇 개 의 동전 밖에 없 어 . 난 서 기다릴게 . 집 에 가 서 돈 좀 가져와 . 제발 , 그러 지 마 . 나 는 딱 1 시간 줄게 . 방법 으로 든 돈 가져와 . 제발 , 날 구해 줘 .",1
"오늘 점심 먹 을까 ? 매니저 가 명함 을 줬 으니까 , 뭔가 비싼 먹 자 . 가 좋 을까 ? 민희 야 , 갈래 ? 아 ! 민희 는 오늘 늦 게 까지 일 해야 해 . 맞 다 . 오늘 무슨 야근 있 니 ? 오늘 은 매니저 명함 받 았 으니까 , 내일 까지 미룰 있 으면 오늘 같이 가 자 ? 아니 , 오늘 꼭 해야 하 는 거 야 . 맞 지 , 민희 ? 응 . 오늘 늦 게 까지 일 해야 해 . 미안 해 . 민희 를 대하 지 ? 오늘 특별 날 아닌데 말 야 . 애 는 임시 직원 야 . 팀 회식 비 에 포함 필요 없 어 . 어차피 오래 다닐 아니 잖아 . 그렇 긴 하 지 회사 직원 라고 보 기 가 좀 어렵 지 .",2
"문 좀 열 어 줄 거 야 ? 지금 당장 열 어 . 아니 , 내 가 열 어야 하 지 ? 그냥 가버려 . 빌어먹 을 년 아 , 죽여 버릴 거 야 . 바람 피운 여자 가 뻔뻔 가 있 냐 ? 네 가 룸살롱 이나 클럽 가 는 거 괜찮 은 거 냐 ? 널 죽이 러 칼 고 왔 다 , 열 면 문 부숴 버릴 거 야 . 경찰 에 신고 거 야 . 번 만 더 노크 하 면 . 그래 , 신고 해 봐 , 년 아 . 그러면 너 죽 고 나 죽 을 거 야 . 진짜 신고 거 야 . 우리 집 앞 에 수상 사람 있 으니까 빨리 주 세요 . 신고 할래 ? 쳐 들어가 서 죽여 버릴 거 야 . 가버려 , 그냥 가 !",0
"승 미 야 , 가게 에 가 서 빵 우유 빨리 사 . 응 , 근데 사 려면 돈 줘야 해 . 야 , 농담 냐 ? 낮 12 시 전 에 얼른 다녀와 . 알 겠 어 . 어 , 걷 고 있 어 ? 미안 . 있 어 . 에이 , 딸기 우유 사 오 랬 잖아 . 흰 우유 를 사 왔 다고 . 딸기 우유 가 없 었 어 . 초코 우유 라도 사 . 알 았 어 . 킁 킁",3
"사장 님 , 죄송 합니다 . 제발 , 집 에 가 게 해 주 세요 . 시끄럽 고 일 더 빨리 하 세요 , 젠장 ! 갑자기 일 많이 쌓인 거 죠 ? 제발 요 . 이건 당신 의 밀린 일 , 자식 아 . 책임지 고 끝내 야죠 . 오늘 은 제 딸 생일 에요 . 제발 , 오늘 하루 만 이라도 요 . 회사 그만두 고 싶 나요 ? 서 바로 해고 할까요 ? 너무 가혹 거 아닌가요 , 사장 님 ? 제 뒤 험담 했 다고 하 셨잖아요 . 농담 하 는 거 죠 ? 제 가 한심 해 보이 나요 ? 헛소리 그만 하 세요 . 사건 이후 당신 계속 이래 온 거 알 고 있 어요 . 죄송 합니다 , 사장 님 . 다시 는 그러 지 않 겠 습니다 , 네 ! 이건 받아들일 없 어요 당신 은 돈 벌 자격 없 어요 . 이상 아버지 를 둔 당신 딸 불쌍 하 네요 . 이게 전부 인가요 , 사장 님 ?",2
"엄마 , 나 왔 어 . 야 , 너 미친년 아 , 이게 몇 시 인 줄 알 고 몰래 들어와 ? 야간 자습 끝 나 고 버스 하나 놓쳤 어 . 감히 그런 말 함부로 해 ? 미안 해요 . 엄마 , 내일 까지 학원 비 를 내 야 해요 . 야 , 너 말썽꾸러기 야 , 네 오빠 대학 등록금 부족 한데 , 너 는 학원 비 가 필요 하 다고 ? 돈 없 으면 아르바이트 오빠 등록금 도우 면서 학원 다녀 . 얼굴 매일 당당 하 게 살 있 는지 모르 겠 네 . 우리 아들 얼굴 만 봐도 마음 놓인다 . 아들 엉덩이 토닥토닥 엄마 , 차라리 공장 에 보내 면 될까 ? 그러면 내 가 지원 있 어 . 좋 은 생각 야 . 근처 공장 에 넣 어서 숙식 까지 제공 하 면 , 얼굴 봐도 될 거 야 .",3
"가 신용 카드 회사 인가요 ? 네 , 을 도와드릴까요 ? 어제 구입 물건 에 대해 환불 받 고 싶 습니다 . 문의 는 매장 에 해 보 시 고 다시 연락 주 시 기 바랍니다 , 손 님 . 아니요 , 카드 결제 전화 겁니다 . 이름 생년월일 을 확인 하 여 본인 확인 을 하 겠 습니다 . 라고요 ? 카드 번호 만 으로 는 되 나요 ? 손 님 , 반말 은 삼가 주 시 기 바랍니다 . 무슨 말 죠 ? 제 가 언제 그랬 나요 ? 그냥 환불 처리 해 주 세요 ! 이러 시 면 전화 도움 을 드리 기 어렵 습니다 . 매장 에 연락 해 주 세요 . 거래 번호 는 173637337282282 . 환불 해 주 세요 . 죄송 하 지만 저희 쪽 는 처리 가 불 가능 합니다 .",3
"이게 야 ? 오 , 이거 뜨개 질 야 요즘 에 새로 시작 취미 야 . 갑자기 뜨개 질 라니 ? 응 , 하 다 보 면 마음 차분 해 지 고 , 나 만 의 시간 인 같 아서 오히려 좋 아 ! , 의외 네 . 이런 거 였 어 ? 완벽 하 게 만드 는 보다 서 시간 을 보내 고 집중 하 는 게 더 즐거워 . 이거 다 풀 어도 돼 ? 응 ? 다시 만드 는 의미 가 있 잖아 . 아니 , 그래도 이건 좀 심한 거 아냐 ? 야 , 그만 ! 이거 다 너 를 위해서 하 는 거 야 . 게다가 아직 많이 만들 지 않 았 으니까 예쁘 게 다시 만들 어 봐 .",3
"돼지 야 . 그냥 지나가 는 거 야 . 나 한테 말 하 는 거 야 ? 돼지 말 있 어 . 무슨 일 야 ? 너 정말 뚱뚱 하 구나 . 내 가 네 살 찜 에 보탬 됐 나 ? 응 ? 돼지 가 울 고 있 어 , 얘 아 . 그만 해 . 그만 하 라고 했잖아 , 하 지 마 . 그건 심술 야 , 모두 . 심술 부린다고 해 , 심술 야 .",3
"고객 손님 여사 님 , 귀하 의 개인 정보 가 유출 되 었 습니다 . 어제 부터 모르 는 번호 전화 가 오 고 있 나요 ? 고객 네 , 몇 통 받 았 어요 . 제 정보 가 서 유출 된 건가요 ? 상담원 귀하 의 개인 정보 가 보이스 피싱 조직 에 의해 확보 되 었 습니다 . 상황 중단 되 지 않 으면 은행 계좌 번호 같 은 추가 정보 가 유출 될 가능 성 있 습니다 . 고객 라고요 ? 더 많 은 정보 가 유출 될 있 다니요 ? 막 을 있 죠 ? 상담원 저희 는 정보 유출 인한 추가 피해 를 막 아 드리 는 기관 . 현금 을 보내 주 시 면 추가 피해 를 막 을 있 습니다 . 고객 아니 요 , 어제 부터 이상 이야기 하 는 전화 가 계속 오 고 있 는데 , 번호 는 사업 용 라 변경 못 해요 . 얼마 를 원하 시 는 건가요 ? 상담원 1 , 000 만 원 을 주 시 면 추가 피해 앞 으로 의 유출 을 막 을 있 습니다 . 고객 는 작 은 가게 를 운영 하 는데 , 1 , 000 만 원 있 나요 ? 그런 돈 없 어요 . 상담원 그럴 경우 추가 유출 을 막 지 못하 며 , 앞 으로 는 전화 해킹 당할 있 습니다 . 고객 돈 을 내 고 싶 은데 , 그런 돈 없 어요 . 해야 하 나요 ?",1
"? 이번 목요일 금요일 에 연달 아 휴가 를 내 ? 응 , 집안 에 가족 가 있 어서 써야 해 . 항상 가족 라고 하 면서 딱 쉬 는 기간 에 만 휴가 를 내 잖 아 . 또 연속 으로 쉬 겠 다고 ? 아니야 , 이번 엔 개인 가 아니 라 진짜 가족 야 . 거짓말 하 지 마 . 네 가 쉬 었 을 인 스타 그램 밖에 돌아다니 는 거 봤 어 . 그건 내 가 모든 일 을 다 끝낸 후 였 고 , 짧 은 개인 휴식 었 어 . 그러니까 이번 에 다 가족 때문 인 건 아니 지 ? 돼 , 프로젝트 가 중요 하 니까 먼저 끝내 . 프로젝트 일정 에 맞춰서 휴가 를 계획 하 고 있 어 . 호들갑 야 ? 돼 . 나 는 꼭 이틀 을 쉬 어야 해 . 아니야 , 알 았 어 . 또 놀 러 가 려는 거 지 ? 자리 돌아가 .",2
