clean_text,label
"점심 시간 에 은 사무실 요가 클래스 공지 봤 어 ? 설렘 폭발 ! 사내 강사 가 아니 라 전문 센터 강사 래 , 기대 된다 . 설렘 에 이미 요 가복 장바구니 채웠 다니까 . 나 는 유연 성 바닥 인데 창피 하 지 않 을까 ? 다 초보 라 걱정 말래 , 매트 대여 해 준대 . 퇴근 후 스트레칭 생각 만 해도 어깨 가 시원 해 . 설렘 유지 3 회 차 는 꼭 찍 자 .",4
아이패드 살 지 고민 라며 ? 나 한테 희망 불똥 튀 었 어 . 교수 님 필기 템플 릿 보 니까 확 땡기 더라 . 희망 현실 화 하 려면 예산 부터 짜 야지 . 학 할인 은 크 지만 펜슬 까지 사 면 빡세 . 중고 9 세대 후보 에 넣 었 어 . 희망 클수록 리셀 가격 열심히 봐야 해 . 다음 주 애플 스토어 같이 가 서 손맛 부터 보 자 .,4
"주말 영화 추천 리스트 돌렸 는데 네 답장 만 없 었 어 , 조금 섭섭 해 . 알림 못 봤 어 , 극장 갈 생각 없 어서 눈 에 들어왔 나 봐 . 그래도 의견 은 듣 고 싶 었 지 , 취향 섞여야 재밌 잖아 . 미안 , 오늘 퇴근 전 에 두 편 골라서 올릴 게 . 섭섭 함 풀리 면 팝콘 콤 보 는 내 카드 ? 좋 지 , 달콤 팝콘 인정 . 이제 리스트 수정 들어간다 .",4
"어제 산 노트북 부팅 속 봤 어 ? 만족감 넘친다 . 뚜껑 열 고 5 초 만 에 데스크톱 화면 라니 충격 야 . SSD 1 TB 옵션 넣 길 잘 했 지 ? 가격 은 쎘 지만 투자 가치 인정 . 만족감 덕 에 과제 빨리 끝날 듯 . 그러 다 또 게임 만 돌리 는 거 아냐 ? 어때 , 만족감 은 쓰 라고 있 는 거 지 .",4
"아침 산책 스킵 했 다며 ? 강아지 가 현관 앞 서운 해 하 더라 . 새벽 회의 때문 에 눈 못 뜬 , 미안 . 서운 함 풀 려면 저녁 코스 두 배 돌 자 . 좋 아 , 공원 가 서 볼 끼우 기 게임 까지 하 자 . 물 그릇 간식 챙길 게 . 강아지 심기 단단히 풀 어야 겠다 . 다음 부턴 일정 공유 정확히 하 자 .",4
"자격증 시험 D 3 인데 이론 못 끝났 다고 ? 나 불안 해진다 . 야근 때문 에 계획 다 밀렸 어 , 큰일 야 . 불안 는 기출문제 부터 보 는 게 낫 다더라 . 좋 아 , 오늘 부터 50 씩 타이머 돌리 자 . 단 톡 방 에 오답 공유 하 면 기억 오래 간대 . 카페인 줄여야 집중 된대 , 가능 ? 불안 해도 해 보 는 거 지 , 함께 라면 덜 떨려 .",4
"점심 끝 나 고 너 가 공유 자연 백색 소음 영상 었 는데 편안 함 최고 였 어 . 회의록 쓰 면서 배 경음 으로 깔 았 는데 집중 잘 되 더라 . 편안 함 덕 에 오후 졸음 왔 어 . 다행 네 , 채널 구독자 천 명 라는 데 더 알려 줘야지 . 다음 엔 산새 소리 버전 공유 할게 . 우리 팀 회의 전 배경 음 플레이 리스트 완성 ? 편안 함 성과 올린다는 증명 하 자 .",4
"눈 온다니까 감기 걱정 하 며 핫 팩 챙겨준 거 고마웠 어 . 정도 야 , 네 가 싫 어도 나 는 챙기 는 타입 거든 . 덕분 에 손 시리 지 않 아 데이트 제대로 즐겼 지 . 눈꽃 사진 찍 을 렌즈 닦 아 준 센스 였 어 . 고마움 표시 눈 사람 옆 에 하트 그려 뒀 다 ? 봤 어 , 사진 이미 배경 화면 함 . 작 은 배려 가 추위 를 녹이 네 .",4
"오늘 치킨 시킬지 또 토론 한다니까 벌써 귀찮 음 몰려와요 . 브랜드 만 열 개 라니 선택 장애 옵니다 선배 . 그냥 지난번 간 장치 킨 맛있 었 다고 끝내 죠 . 후배 매운 맛 세대 라 또 의견 나올 ? 귀찮 음 줄이 려 랜덤 룰렛 돌립시다 . 좋 다 , 결과 나오 는 대로 의 없 습니다 . 나 는 주문 앱 미리 열 어 둘 게 요 .",4
"머리 핑크 염색 한다며 ? 상담 라도 해 주 지 , 살짝 섭섭 해 . 깜짝 변신 보여 주 고 싶 었 거든 . 그래도 사진 장 보여 줬 으면 덜 놀랐 지 . 섭섭 대신 미용실 같이 가 줄까 ? 오히려 좋 아 , 색 고 를 조언 필요 했 어 . 다음 엔 나 하이라이트 넣 을까 고민 . 섭섭 함 풀 고 트렌드 함께 타 자 .",4
"부서 단체 결혼식 참석 인데 나 만 초대장 늦 게 받 았 어 , 섭섭 하 다 . 우편 배송 늦 었 다 더 라며 ? 그래도 기분 은 상할 만 해 . 식장 버스 좌석 배정 이미 끝 났 다는데 . 섭섭 함 해소 하 려고 팀장 좌석 조정 한다고 하 더라 . 꽃다발 담당 맡겨 줬 어 , 의미 있 잖아 . 그래 , 신부 대학 동기 인 나 챙겨준 거 겠 지 . 섭섭 함 잊 고 축하 에 집중 하 자 .",4
"오늘 저녁 먹 을지 진지 하 게 논의 합시다 , 냉장고 상황 심각 해 . 채 소실 에 시든 시금치 가 울 고 있 더라 . 진지 하 게 말 파스타 소스 유통 기한 내일 야 . 시금치 크림 파스타 퉁 치 자 ? 단백질 은 냉동 새우 투입 하 면 균형 잡히 지 . 좋 아 , 장보기 없이 해결 가능 하 다 . 진지 함 어찌나 배고픔 오 던지 .",4
"어제 PT 등록 같이 하 기 했 는데 먼저 결제 했 네요 , 좀 섭섭 해요 . 할인 마감 1 시간 전이 라 급 했 어 , 연락 못 해 미안 . 트레이너 같 은 분 배정 받 아야 동기 부여 되 는데 . 등록 변경 가능 하 대 , 오늘 가 서 말 해 볼게 . 섭섭 함 풀리 면 식단표 같이 짜 자 . 좋 아요 , 서로 인증 샷 공유 하 면서 합시다 . 다음 엔 결정 전 에 꼭 알려 줘요 .",4
"새벽 조깅 대신 저녁 스트레칭 으로 루틴 바꿨 다며 ? 듣 기 만 해도 편안 하 다 . 밤공기 가 선선 몸 잘 풀리 더라 . 편안 함 모드 라 그런지 숙면 좋 아 졌 어 . 나 스트레칭 매트 부터 사 야 겠 네 . 유튜브 루틴 공유 게 , 15 분 코스 라 부담 없 어 . 편안 함 유지 하 려고 주말 엔 요가 추가 계획 . 건강 은 무리 보다 지속 더라 .",4
"장마 대비 샌드백 배수 커버 샀 다며 ? 나 한테 는 한마디 없 어 서운 했 어 . 급히 공동 구매 떴 는데 연락 타이밍 을 놓쳤 어 . 서운 함 풀 겸 내 커버 하 나 줄까 ? 그것 보단 다음 엔 공구 링크 먼저 전달 좋 아 . 알 겠 어 , 이번 주 우비 공구 뜬다 던데 바로 보낼게 . 서운 함 대신 비 오 는 날 든든 함 얻 자 . 그러면 같이 베란다 실리콘 시공 하 자 .",4
"다이어트 커플 챌린지 신청 했 다니 벌써 흥분 되 지 ? 우승 상품 호텔 숙박 권 라더라 , 동기 부여 끝 났 다 . 흥분 아침 부터 샐러드 만 먹 었 어 . 나 물 2 리터 챌린지 시작 , 화장실 러시 각이 야 . 운동 은 함께 하 는 게 핵심 라죠 ? 저녁 에 공원 달리 기 흥분 마무리 하 자 . 흥분 지속 돼야 우리 가 숙박 권 차지 !",4
"주말 가족 영화 골라야 하 는데 모두 취향 달라 불안 해 . 아빠 는 액션 , 엄마 는 멜 , 동생 은 공포 라니 . 불안 하 지만 중간 지점 애니메이션 어떨까 ? 연령 불문 코믹 애 니 면 무난 하 겠 지 . 시간표 맞춰야 더 불안 네 . 예고편 다 같이 보 고 다수결 가 자 . 불안 줄이 려 팝콘 맛 라도 다양 하 게 준비 .",4
"머리 싹둑 자르 고 싶 다니까 선배 가 진지 하 게 말리 셨 다며 ? 모델 컷 관리 난이도 최상급 더라 . 진지 하 게 현실 조언 들으니 마음 가라앉 았 지 . 스타일 은 도전 중요 하 지만 생활 우선 야 . 길 살짝 만 줄이 고 컬 넣 는 건 어때 ? 타협 괜찮 다 , 진지 함 센스 인정 . 미용실 예약 같이 가 주 실 ?",4
"콘서트 좌석 배정 보 니까 내 자리 가 스피커 앞 래 , 가족 단 톡 다 놀림 야 . 너 야 베이스 광 니까 딱 맞 다던데 ? 서로 놀리 긴 하 지만 귀마개 챙길 건 챙겨 줘 . 대신 내 가 영상 촬영 담당 ? 좋 지 , 우리 좌석 은 중앙 라 화면 잘 잡힐 거 야 . 놀리 다가 협동 은 잘 되 네 . 공연 끝 나 고 음원 나올 까지 또 놀리 겠 지 .",4
"명절 모임 음식 메뉴 확정 됐 대 , 듣 자마자 편안 함 밀려왔 어 . 작년 처럼 메뉴 갑론을박 다행 지 . 할머니 가 갈비찜 만 있 으면 만족 라니 역시 심플 . 편안 함 덕 에 이번 엔 게임기 챙겨 갈 여유 있 어 . 장거리 운전 마음 한결 가벼워 . 편안 분위기 유지 하 려면 설거지 나눠서 하 자 . 명절 휴식 되 는 날 곧 오 네 .",4
"노트북 스펙 검색 하 다가 모델 만 열 개 열 었 더니 머리 가 복잡 해 . 같 은 가격 인데 CPU 숫자 세대 표기 가 달라서 혼란 배 가 돼 . 울트라북 냐 게이밍 냐 선택 부터 막혀 있 잖아 . 게다가 회사 복지 몰 할인 조건 매달 바뀐다 더라 . 결국 장바구니 에 넣 어 두 고 결제 버튼 을 못 누르 겠 어 . 혼란 줄이 려면 용도 먼저 확실히 정하 자 , 코딩 위주 ? 영상 편집 ? 오늘 퇴근 전 에 표 정리 비교 해 보 자 .",4
다음 주 생신 파티 메뉴 얘기 만 해도 심장 두근거려 . 올해 는 서프라이즈 작 은 현악 3 중주 까지 섭외 했잖아 . 케이크 3 단 으로 주문 했 는데 디자인 시안 예술 야 . 흥분 커서 카드 문구 쓰 다가 글씨 가 떨리 더라 . 엄마 가 좋 아 하 는 옛날 사진 슬라이드 준비 완료 . 선물 포장 리본 세 겹 라 열 기 까지 시간 걸릴 거 야 . 이번 엔 진짜 잊 지 못할 생신 될 거 라 확신 해 .,4
"이직 정보 찾 다 보 니 포털 후기 마다 연봉 숫자 가 다 달라 , 진짜 짜증 나 . 헤드헌터 은 다 장밋빛 라 더 헷갈려 . 회사 비교 표 만들 었 더니 복지 항목 설명 모호 해 . 인터뷰 일정 겹쳐서 캘린더 가 터질 지경 야 . 짜증 은 나 지만 꼼꼼히 따져야 후회 가 없 지 . 오늘 은 휴대폰 꺼 두 고 자소 서 만 잡 아 보 자 . 마감 끝 나 면 제일 먼저 라멘 먹 으러 가 기 약속 .",4
"헬스 장 가격표 보 느라 삼 십 분 째 테이블 만 보 고 있 어 , 솔직히 지루 해 . PT 옵션 열 가지 라 읽 다 보 니 눈 흐릿 해져 . 지루 함 덜 려 음악 켰 더니 광고 만 세 번 나왔 어 . 결국 가장 싼 기본 권 답 같 은데 괜히 고민 중 야 . 등록 하 면 또 첫 주 만 열심히 다니 는 패턴 일까 걱정 돼 . 지루 함 깨 려면 챌린지 앱 연동 해 보 자 . 일단 신청서 쓰 고 나 면 반 은 성공 라고 스스로 위 .",4
새로 나온 카페 메뉴 혼자 먹 고 왔 다며 ? 살짝 섭섭 했 어 . 딸기 폼 올라간 라떼 라길래 같이 가 자고 했잖아 . 섬세 맛 라 설명 만 듣 고 는 상상 되 는데 . 섭섭 함 달래 려면 주말 에 예약 하 고 다시 가 야지 . 자리 없 으면 또 기회 지나갈까 봐 불안 하 단 말 야 . 다음 엔 신 메뉴 알림 뜨 면 바로 공유 해 줘 . 섭섭 함 대신 설렘 받 을 준비 완료 .,4
동생 생일 선물 고르 는데 취향 롤러코스터 라 짜증 폭발 해 . 지난주 에 는 러닝 화 얘기 하 더니 오늘 은 턴테이블 찾 는다 ? 검색 기록 만 봐도 머리 가 어질어질 해 . 짜증 나 힌트 없 는 선물 은 실패 확률 높 잖아 . 결국 기프트카드 가 무난 한데 또 성 의 없 어 보인다고 할까 걱정 . 내일 슬쩍 원 하 는 리스트 물 어 보 자 . 짜증 줄이 려면 명확 답 을 받 아야 해 .,4
"주말 일정 조율 메시지 주고받 다 지루 함 극 에 달했 어 . 서로 아무 나 만 반복 하 니 결정 나 잖아 . 지루 함 탈출 하 려면 선택 지만 두 개 줄이 자 . 브런치 냐 고양이 카페 냐 , 투표 번 에 끝내 . 결정 되 면 이후 엔 변동 금지 , 알 겠 지 ? 계획 세우 다가 주말 다 쓰 는 건 웃기 잖아 . 오늘 밤 까지 투표 끝내 고 편히 자자 .",4
단지 헬스 장 새 기구 들어왔 다는 데 둘러보 기 심심 나가 봤 어 . 러닝 머신 화면 에 유튜브 만 나오 니 금세 지루 해 지 더라 . 심심 함 달래 려 타임 어택 모드 켰 더니 칼로리 불꽃 . 근데 사람 없 어서 환기 음악 조용 묘하 게 고요 해 . 다음 엔 팟캐스트 이어폰 챙겨서 집중 해 볼까 해 . 심심 함 습관 라니까 새로운 루틴 필요 해 . 오늘 은 근력 존 가 서 변화 를 줘야 겠 어 .,4
"폭염 대비 물 분무기 까지 준비 했 다는데 나 만 몰랐 어 , 서운 하 다 . 단체 채팅 에 올렸 다는 데 알림 왔 나 봐 . 서운 함 남기 기 싫 으니 이젠 직접 소리쳐 줘 . 에어컨 필터 청소 이미 끝냈 다니 속상해 . 그래도 얼음 팩 은 공동 구매 맞춰 주 겠 지 ? 다음 폭염 뉴스 뜨 면 먼저 알려 줄게 . 서운 함 날려 버릴 아이스 라테 함께 마시 자 .",4
아바타 의상 샵 업데이트 소식 듣 자마자 흥분 폭발 했 어 . 특히 스팀 펑크 재킷 광택 미쳤 다더라 . 흥분 통화 연결 음도 사운드트랙 으로 바꿨 다니까 . 코디 미리 보 기 눌렀 다가 지갑 경고 켜 졌어 . 그래도 첫 주 엔 할인 30 라며 완전 기회 . 파티 룩 맞춰 찍 으면 길드 채팅 방 난리 날 거 야 . 흥분 상태 유지 될 바로 결제 가 자 .,4
재택근무 확대 소식 듣 고 희망 샘솟 았 어 . 출퇴근 2 시간 절약 면 삶 의 질 달라지 잖아 . 희망 크 니 집 책상 정리 부터 시작 했 어 . 카메라 각도 맞추 고 조명 설치 했 지 . 팀장 님 생산 성 걱정 말 라며 긍정 적 더라 . 희망 현실 되 면 점심 시간 에 산책 가능 해 . 이번 달 시범 운영 만 통과 하 면 정식 도입 래 .,4
"모의고사 성적 공개 하루 전이 라 불안 폭발 해 . 틀린 만 자꾸 떠올라 머리 가 복잡 해 . 그래도 준비 만큼 결과 나올 거 라 위로 해 보 지만 쉽 지 않 아 . 불안 줄이 려고 오늘 은 교과서 덮 고 휴식 하 기 했 어 . 드라마 편 보 며 마음 진정 중 야 . 내일 성적표 받 기 전 까진 핸드폰 알림 끄 려고 . 불안 은 잠깐 , 분석 더 중요 하 니까 .",4
캠핑 사이트 예약 성공 했 다며 ? 생각 만 해도 설렌다 . 비 가 올까 걱정 했 는데 예보 는 맑 음 래 . 설렘 커서 침낭 까지 새로 샀 어 . 모닥불 피울 생각 에 버터 구이 감자 가 떠올라 . 텐트 조립 영상 두 번 복습 했 지 . 설렘 덕분 에 짐 꾸리 는 놀이 같 아 . 주말 빨리 오 면 좋 겠 다 .,4
자동차 보험 갱신 문자 가 또 와서 피곤 해 죽 겠 어 . 특약 많 은지 읽 다 잠든 줄 . 가격 비교 사이트 창만 다섯 개 띄웠 다니까 . 피곤 해도 놓치 면 할인 혜택 날아가 잖아 . 오늘 에 자녀 할인 서류 라도 올려야 해 . 커피 리필 하 며 마지막 까지 견뎌 볼게 . 갱신 끝 나 면 세차 스트레스 풀 자 .,4
집들이 끝내 고 나 니 만족감 뿜 뿜 해 . 손님 소파 쿠션 칭찬 해 줘서 뿌 듯 했 어 . 직접 만든 크로 플 인기 였 지 . 설거지 는 많 았 지만 음악 틀 고 하 니 괜찮 더라 . 만족감 덕 에 피로 가 반 으로 줄 었 어 . 다음 엔 테라스 파티 해 보 자고 하 더라 . 집 주 는 힘 클 줄 야 .,4
새 학기 프로젝트 브리핑 었 는데 정보 가 쏟아져 혼란 스러워 . 주제 선택 부터 제출 방식 까지 변경 됐 다더라 . 혼란 줄이 려 교수 님 메일 을 다시 읽 어 봤 어도 여전히 복잡 . 팀원 끼리 꼼꼼히 역할 정해야 듯 해 . 자료실 에 올라온 가이드 문서 살펴봐야 겠 어 . 혼란 해도 마감 은 움직이 지 않 으니 빨리 대응 하 자 . 오늘 밤 회의 로드맵 만 확보 하 면 한숨 덜 겠 지 .,4
게임 대 규모 패치 전야 라 긴장감 엄청나 . 밸런스 조정 때문 에 주 캐릭터 가 약해 질까 걱정 돼 . 긴장 풀 겸 연습 모드 손 부터 풀 었 어 . 서버 열리 면 초반 공략 정보 가 황금 지 . 패치 노트 PDF 출력 까지 해두 다니 나 참 열정 적 야 . 긴장 되 지만 변화 가 재미 의 핵심 잖아 . 새벽 업데이트 끝 나 면 바로 파밍 들어가 자 .,4
아파트 주차 구역 놓 고 갈등 생겨 짜증 치솟 았 어 . 이웃 내 자리 에 계속 대 는 거 있 지 . 관리 실 에 말 했 더니 확인 중 라나 . 짜증 나 대화 푸 는 게 좋 다지만 쉽 지 않 아 . 일단 메모 정중히 알려 놨지만 효과 의 문 . 다음 엔 차량 스티커 라도 붙여야 하나 고민 야 . 공동생활 이리 어렵 니 .,4
매일 아침 운동 하 자고 다짐 했 는데 귀찮 음 이기 네 . 알 람 끄 고 다시 눕 는 게 제일 달콤 해 . 귀찮 음 꺾 으려 운동복 을 침대 옆 에 놨 지만 소용없 어 . 그래도 체중계 숫자 보 면 마음 급해 지 지 . 내일 부터 20 분 짧 게라도 해 보 기 . 귀찮 음 보다 건강 우선 라 스스로 세뇌 중 . 작 은 성공 루틴 을 만든다니까 믿 어 보 자 .,4
주말 브런치 를 집 해 먹 으니 편안 함 가득 했 어 . 노릇 오믈렛 에 토스트 굽 는 소리 마저 힐링 . 의자 에 기대 커피 향 맡 으니 카페 부럽 지 않 다 . 편안 함 덕 에 대화 자연 스럽 게 길 어 졌 어 . 설거지 둘 나누 니 금세 끝 나 더라 . 이런 데이트 가 비용 시간 효율 최고 야 . 다음 레시피 팬케이크 도전 하 기 약속 했 어 .,4
야시장 푸드 트럭 페스티벌 간다니 설렘 터져 . 문어 꼬치 부터 크림치즈 호떡 까지 메뉴 가 미쳤 더라 . 설렘 커서 동전 지갑 까지 준비 했 어 . 라이브 밴드 무대 가 분위기 끌어올린 대 . 행사 맵 프린트 동선 짰 다니까 . 설렘 으로 발바닥 아픈 줄 모를 듯 . 비 오 길 두 손 모아 기도 중 야 .,4
"새 드라마 첫 화 봤 다며 ? 충격 결말 에 혼란 스러웠어 . 주인공 갑자기 실종 되 다니 예고 없 었 잖아 . 팬 커뮤니티 해석 글 읽 다 머리 가 더 복잡 해 . 혼란 풀리 려면 작가 인터뷰 라도 기다려야 하나 . 밑 끝 없 는 떡밥 은 고통 야 . 다음 화 나오 기 전 까지 스 포 방어벽 세워야 겠 다 . 혼란 은 잠깐 , 기대감 은 두 배 야 .",4
건강 검진 결과 나왔 는데 콜레스테롤 수치 가 높 아 불안 했 어 . 야식 줄여야 겠 다고 다짐 했 지 . 트레이너 친구 가 식단표 보내 줘서 조금 안심 . 불안 해도 변화 는 지금 부터 니까 . 주 3 회 자전거 타 기 부터 시작 하 려고 . 다음 검진 수치 내려가 길 목표 삼 았 어 . 불안 대신 의지 를 챙긴 셈 지 .,4
"중고차 시세 조사 하 다가 머리 가 지끈 , 피곤 하 다 못해 혼란 . 같 은 연식 인데 가격 차이 가 백만 원 씩 나 . 판매자 설명 다 제각각 라 믿음 가 . 피곤 해도 시승 은 필수 라 주말 스케줄 꽉 찼 어 . 혼란 줄이 려 매물 리스트 엑셀 정리 했 지 . 피곤 끝 에 득템 성공 하 면 보상 감 클 거 야 . 커피 두 잔 고 버틸 예정 .",4
집 테라스 에 미니 텃밭 꾸미 기 했 는데 희망 샘솟 아 . 상추 모종 만 봐도 초록 에너지 가 차오르 더라 . 희망 크 니 흙 담 을 화분 부터 고급 형 으로 샀 어 . 물 조리개 귀여운 디자인 으로 맞췄 지 . 벌써 샐러드 자급자족 상상 중 야 . 희망 현실 되 려면 매일 아침 물 주기 필수 . 첫 수확 날 파티 하 자고 벌써 약속 했 어 .,4
회사 인사 평가 시즌 라 긴장감 팽팽 해 . 메일 함 새 알림 만 울려도 심장 콩 닥 . 긴장 풀려 커피 내려도 손 떨리 더라 . 그래도 프로젝트 성 표 는 자신 있 어 . 상사 피드백 정리 하 며 멘탈 다 잡 는 중 야 . 긴장감 은 성장통 라 생각 하 려 해 . 발표 끝 나 면 스스로 에게 휴가 선물 .,4
동네 빵집 신 메뉴 크루아상 샌드 먹 어 봤 다며 만족감 최고 라지 ? 겉 바 속 촉 라 표현 부족 정도 래 . 만족감 얻 으니 줄 서 괜찮 다 생각 했 어 . 매장 음악 잔잔 분위기 까지 완벽 . 내일 아침 오픈 런 계획 세웠 다니까 . 칼로리 는 모른 척 하 자며 웃 었 지 . 작 은 만족 하루 기분 을 좌우 해 .,4
자취방 보일러 고장 라 짜증 폭발 했 어 . 겨울 에 찬물 샤워 라니 상상도 하 기 싫 어 . 관리 실 전화 는 통화 중 라 더 화나 더라 . 짜증 나 기사 님 올 까지 히터 버텨야 지 . 수리비 할인 협상 은 꼭 해야 겠 어 . 오늘 밤 은 전기장판 유일 희망 . 짜증 끝 에 따뜻 함 두 배 달콤 하 길 .,4
부모 님 스마트폰 설정 도와 드리 는 데 귀찮 음 몰려왔 어 . 아이콘 크기 키우 는 법 설명 만 열 번 했 지 . 귀찮 지만 이해 될 눈빛 빛나 더라 . 설정 끝 나 고 메신저 이모티콘 보내 시 며 웃 으시 니 보람 있 어 . 귀찮 음 보다 효도 가 낫 다고 스스로 다짐 . 다음 엔 메뉴 얼 장 미리 출력 해야 겠 다 . 작 은 배려 가 시간 아낀다는 교훈 .,4
비 건 식당 전했 다가 놀람 을 금치 못했 어 . 버터 없 는 크림 파스타 가 고소 줄 야 . 놀람 커서 레시피 까지 검색 했 지 . 식 재료 설명 듣 다 보 니 건강 해 지 는 기분 . 가격 생각 보다 합리 적 라 두 번 놀랐 어 . 다음 에 는 가족 데려와 놀라 게 예정 . 새로운 맛 은 늘 좋 은 자극 네 .,4
대중교통 요금 인상 공지 보고 피곤 함 몰려왔 어 . 월 정기 권 가격 올랐 다더라 . 피곤 해도 걸어서 이동 코스 를 찾 아 봤 지 . 지하철 대신 따 릉 타 면 운동 된다 생각 . 비 올 땐 어쩔 없 겠 지만 절약 은 절박 해 . 피곤 함 을 동기 부여 살 빼 기 전 ? 긍정 회로 돌리 며 교통 앱 재 설정 완료 .,4
신혼집 인테리어 쇼룸 다녀왔 는데 설렘 끝 없 었 어 . 샘플 타일 만져 보다 시간 가 는 줄 몰랐 지 . 설렘 커서 가 구 배치 앱 으로 가상 배치 까지 했 어 . 예산 걱정 지만 꿈꾸 는 게 먼저 잖 아 . 색감 조화 사진 공유 하 며 한참 수다 . 설렘 유지 하 려면 선택 폭 을 좁혀야 한다는 게 함정 . 목 업 완성 되 면 다시 데이트 겸 체크 하 자 .,4
동아리 회계 마감 작업 하 다 혼란 에 빠졌 어 . 엑 셀 셀 서식 엉켜 합계 가 틀리 더라 . 숫자 맞추 느라 새벽 까지 머리 싸맸 어 . 혼란 줄이 려 버전 관리 부터 다시 했 지 . 다음 부턴 구글 시트 실시간 편집 답 야 . 최종 합계 맞출 안도 의 한숨 폭발 . 교훈 은 백업 은 많 을수록 좋 다 .,4
새 스마트 워치 펌웨어 이후 배터리 광탈 라 짜증 났 어 . 하루 못 버티 면 웨어 러블 의미 없 잖아 . 포럼 뒤져 보 니 백그라운드 앱 버그 래 . 짜증 나 롤백 은 위험 패치 기다리 는 중 . 임시 절전 모드 켜 니 통계 기능 반쪽 만 작동 해 . 업데이트 의 저주 라며 한탄 했 지 . 다음 패치 노트 나오 면 출근길 부터 확인 .,4
회사 구내식당 에 샐러드 바 생긴다 니 희망 솟 아 . 매번 중식 양식 로테이션 에 질려 있 었 거든 . 희망 때문 에 점심 시간 기다려진다 . 자체 칼로리 표기 붙 는다더라 . 건강 챙기 면 오후 졸음 덜하 겠 지 . 희망 리스트 에 릭 요 거트 추가 됐 으면 . 첫날 사진 찍 어 리뷰 올리 자 .,4
해외 직구 이어폰 통관 지연 돼 불안 컸 어 . 관부 가 세 계산 잘못 됐 나 걱정 됐 거든 . 불안 했 지만 고객 센터 채팅 빨라 다행 . 추적 번호 갱신 되 고 나 서 야 마음 놓였 어 . 배송 지연 쿠폰 까지 받 아 약간 위안 . 불안 덕 에 통관 절차 공부 는 제대로 했 다 . 다음 주문 땐 여유 롭 게 기다릴 줄 아 는 목표 .,4
스터디 카페 연장 권 구매 했 는데 만족감 대박 야 . 좌석 예약 스트레스 가 사라졌 어 . 콘센트 자리 확보 걱정 없 지 . 조용 모드 라 집중 잘 돼서 시간 순삭 . 만족감 덕분 에 독서 목표 앞당겨졌 어 . 가격 고민 했 던 내 가 민망 정도 . 다음 달 시험 까지 든든 해 .,4
"친구 가 즉흥 여행 가 자는 데 귀찮 음 먼저 었 어 . 숙소 , 교통 전부 당일 예약 라니 스릴 과해 . 귀찮 아도 가끔 은 즉흥 재미 라며 설득 당했 지 . 짐 싸 기 싫 어 최 소주 의 패킹 도전 . 막상 출발 하 니 기대 보다 설렘 컸 다 . 귀찮 음 이겨 낸 덕 에 기억 에 남 을 추억 얻 었 어 . 역시 새로운 경험 은 귀찮 음 을 뚫 고 온다 .",4
우쿨렐레 동호회 첫 합주 설렘 긴장감 교차 했 어 . 코드 전환 버벅 였 지만 리듬 맞 아 즐거웠 다 . 설렘 커서 집 와서 여운 남 았 어 . 다음 모임 곡 리스트 보 니 난도 상향 네 . 긴장 보단 도전 으로 받아들이 기 . 합주 끝 나 고 수제 맥주 건배 하 며 친목 다졌 지 . 취미 하나 가 삶 을 다채 롭 게 해 .,4
계획 했 던 새벽 독서 가 일 주일 째 유지 돼 만족감 커 . 해 뜨 기 전 고요 가 집중력 상승 야 . 페이 지수 가 눈 에 보이 니 성취감 있 다 . 만족감 유지 하 려면 취침 시간 철저 해야 해 . 커피 대신 따뜻 물 컨디션 잡 고 있 어 . 리듬 을 달 만 어도 큰 변화 겠 지 . 작 은 습관 인생 을 바꾼다 믿 어 .,4
주차 비 카드 결제 오류 출차 못 해 짜증 치솟 았 어 . 뒤 차 클랙슨 에 식은땀 났 지 . 관리 실 호출 연결 지연 라 더 화 . 결국 현금 지갑 찾 아 해결 했 지만 기분 은 이미 바닥 . 짜증 덜 려면 모바일 선결 제 앱 깔 아야 겠다 . 다음 번 엔 바코드 찍 고 바로 나가 는 목표 . 작 은 오류 가 하루 컨디션 흔드 네 .,4
친구 가 다이어트 성공 사진 올려서 놀람 자극 동시 에 왔 어 . 다섯 달 만 에 10 킬로 감량 라니 대단 . 놀람 삼켜 두 지 말 고 작심 삼 일 탈출 해 보 자 . 식단 앱 공유 받 아 살펴봤 어 . 주 4 회 PT 예약 은 쉽 지 않 겠 지만 일단 걷기 부터 . 놀람 을 동기 부여 바꾸 는 게 핵심 . 반년 뒤 함께 사진 찍 는 게 목표 야 .,4
가족 독서 모임 주제 가 클래식 문학 라 귀찮 음 먼저 었 어 . 두꺼운 책 표지 만 봐도 눈 반 쯤 감기 더라 . 귀찮 아도 가족 행사 니까 빠지 기 어렵 지 . 오디오북 찾 았 더니 좀 덜 부담 돼 . 주말 마다 챕터 씩 토론 면 만 듯 . 귀찮 음 넘 어 새로운 작품 알 게 될 지도 모르 잖아 . 끝나 고 영화판 비교 감상 까지 한다네 .,4
회사 카풀 앱 시범 도입 라 희망 생겼 어 . 출근길 지옥 철 해방 될까 기대 돼 . 희망 커서 앱 사용법 미리 공부 했 어 . 동선 매칭 잘 되 면 비용 절약 래 . 환경 에 도움 된다니 뿌듯 하 지 . 일단 시범 기간 피드백 열심히 남겨야 겠다 . 희망 현실 되 길 !,4
