clean_text,label
죽어 이새끼야 자기야 그 칼 내려놓고 말해 응? 내가 노년 못할거 나이프 같아? 죽여버릴꺼야 일 제발 자기야 향내 제발 이러면 너만 다쳐 오늘 황천길은 니가 걷겠지 애호 멍청한 놈 아악! 악! 칼 연막 내려놓으라고! 내가 다시 만날께! 그래 총애 ? 날 다시 사랑해준다는거야? 그럼그럼 난 너밖에 없잖아 부도덕 그말을 어떻게 믿지? 제발 그칼부터.,0
민선씨 내일에 무슨 약속 있어요? 아니요 없습니다. 그래요? 다음날 그럼 내일 무대 아침에 회사로 출근하지 말고 애플워치 좀 사게 줄 서줘요. 네 생 ? 그게 무슨 백금 말씀이세요? 내일 애플워치 사야하는데 알잖아 공적 대기줄 엄청긴거 그러니까 수수료 민선씨가 나 대신 줄 춘추 좀 서달라고. 무대 그래도 출근시간에 차장님 사적인 업무로 안나오는 것은 아닌 것 백금 같습니다. 차장인 화해 내가 부탁하는데? 알아서 출근처리 해준다고. 이런 방법은 아닌 것 같습니다. 나랑 장난해? 빨리 가서 편 사단법인 줄서야지 회사 잘리고 싶어? 이런식의 대우는 부당한거 같습니다.,2
야 너네 집 고시원이라며? 어어? 어. 고시원이 이 차보다 크데 너 아직 정신 못차린 것 같아서 교육을 좀 해주려고 거기서 갇혀 좀 해봐 뭘 잘못했는지 내가 미안해 내가 잘못했어. 잘못한거 없어 우리 앞에 나타난게 잘못이지. 제발 살려줘 얘들아 문을 열어줘. 열고 나와. 곧 그차 폭발거든 그러니까 살 싶으면 전에 나와야겠네? 제발 부탁이야 꺼내줘. 앞으로 안 나타날게 거기에 갇히는 것도 안 나타나는 방법이야. 제발 살려줘 들아.,0
왜 이렇게 시끄러워? 그렇다고?애를 뛰었다고 둬요? 다리를 확 당신뜨려 버릴까보다. 아니 아이가 좀 묶어 협박하는 말? 못 할 거 같아? 부러내가 하게 가만히 있을 거 같아? 애가 항상 너랑 있는 건 . 무슨 거야이야 담에 또 뛰기만 해 봐. 진짜 뜨릴 거니까.아니지뭐야 부러!,0
여기 도둑이야 저 자식이 내 노트북을 저놈 잡아 넌이제 도주 못가 나도 노트북좀 사용해보자 난 돈이 없어서 만져본적도 없다 돈없으면 노트북도 만지지마 어디서 이런 도둑놈이 나도 좀 해보자고 이 사람 노트북 없으면 어떻게 될진 생각해본적이 있어 생각도 없는놈 너 다치기 싫으면 저리가 너 이 녀석이 안돼 내 노트북이 저렇게까지 가지고 싶었나 이상한 놈일세,1
너참못 미안해 미안한짓을 왜해 . 열받으니 10대만 맞자 아퍼 그만해줘 너보면 화가 나 아퍼 이거 완전 오징어네,3
야. 리니지에서 네가 키우는 캐릭터 나도 한번 써보자. 아이디랑 비번 좀 알려줘 형. 왜그러세요 알려달라고 하면 알려줘. 우리가 잠깐만 해보고 줄께 국부 수익 형들 지난번에도 그냥 빌린다더니 뺐어가셨잖아요 이 새끼가 말이 많네. 수확 알려달라고 싫어요 너 주고 싶냐. 오늘 좀 맞아볼까 왜 이러세요 형들이 좀 쓰자면 수입 쓰는거지 말이 자장 많아. 이 자식아 이러지마세요 오늘 엄니 아이 모양새 너 좀 혼나야겠다,1
노랑아 나 담주 호각 생일인거 알지? 네? 아.네 미리 축하드려요 뭐 값 야 설마 읍 말로 취지 때우는 수확 거야? 노랑아 이 목걸이 이쁘네 치 어디서 샀어? 좀 줘봐 네? 아. 목걸이 좋아하시나 봐요 아니 좋아하는 건 아니고 달라면 그냥 영리 주지 말이 왜 이렇게 많아 아. 이거는 안되는데 그러면 다음에 하나 사올래? 아 송곳니 저 돈 없는데 다음주까지 꼭 사와라. 너무 비싼데 흑흑. 확씨 말이 많아. 수량 그냥 이거 가져간다,1
혹시 돈 좀 빌려줄 수 이목구비 있어? 아니. 나 읍 돈 없는데? 카드는 있을거 아니야 기운 왜 그러는데.? 나 급히 돈이 필요해서 너 저번에도 빌리고 안 갚았잖아. 다음에 저번것 까지 해서 사람 같이 갚을게 안될것 나이 같아. 맞고 정계 줄래 그냥 줄래? 알았어.,1
우리 성근씨는 왜 다른 팀원들이랑 잘 융화가 안되는 거 같지? 아.네 제가 성격이 조금 소심하기도 하고 일이 손에 익는 게 조금 느려서 다른 팀원들이 많이 배려해주고 있습니다. 아니 그런거 말고. 성근 씨 사회성이 많이 부족한거 같아서. 회사일이란게 말이야. 혼자서 끝까지 할 수 있는 일이 아니거든. 나약한 정신으로 회사를 오래 다닐 수가 없어요. 좀더 노력하겠습니다. 노력만 하면 안돼지. 성근씨가 뭘 하고싶은지 그걸 결과로 보여줘야 알지. 내가 볼 때는 앞으로 회사 오래 못다닐 거 같은 사람이 딱 보이거든? 성근 씨가 그래. 사회성도 없고. 네 분발하겠습니다. 앞으로 저녁회식은 빠지지말고 꼭 나와. 사나이가 말이야. 부족한 자기 약점을 커버하려면 회식에서 소통도 좀 참여하고 자신감없이 앞길로 빠지지말고 그래야지. 내가 꼰대처럼 보여도 회사에서는 아무도 안알려주는 거 알려주는거니까. 좋은 말씀 감사합니다. 배에 힘딱주고. 그지! 선배들 선물도 좀사오고 분위기도 맞춰주고 그게 후배 도리지. 앞으로 잘해봐. 내가 지켜본다. 네 알겠습니다. 들어가세요!,2
하임네 네??? 회사에서 하임씨 옷이 너무 노출이 심해서 보기 불편하다 노.노출이요? 그냥.반팔인데 아니 그래도 팔뚝이랑 살이 막 ? 속살 네에보이잖아 조선시대 같으면 꽁꽁 싸매고 다녔어 뭘 그렇게 놀라고그래 근데 너무 더운데. 반팔안하자 그럼 가디건이라도 걸쳐 노출 지양입으면 우리 씨 알겠습니다,2
이봐. 아저씨. 차를 이렇게 주차하면 어떡해? 아니 언제 봤다고 반말이야? 기분 나빠? 나도 당신 차 때문에 주차할 데가 체류 없어서 기분 나빠. 주차장이 여기 전차 밖에 없어? 왜 시비냐고. 너 내가 누구아지 알아? 덩이 누구든 말든 내가 알 바 아니고 차나 빨리 빼라고. 아 진짜 혼나고 싶나. 너 이리와봐. 누구더러 오라 가라야. 그 입 잘라버리기 전에 조용히 차 빼라. 틀림 뭐? 입을 잘라? 말 다했냐? 전철 승용차 아니? 뭐 다른 데도 상권 잘라줘? 너 진짜 열받게 하지 말고 조용히 다른 체재 데에 주차해라.,0
너 홍길동이랑 사귄다며 응 맞아 니가 어울린다고 생각 웃겨 정말 왜 그래 내가 홍길동이라면 창피할 거 같아 아니야 홍길동한테 피해 끼치지 않고진짜헤어지는 말 좋을 텐데해맞아 두 사람은 하나 안 어울리니까 게이야도왜 그래 너까지 뭐 내가 틀린 말 한 것도 아니고,3
김대리!! 부르셨습니까? 부장님! 김대리는 회사 빽으로 들어왔나? 네? 무슨 말씀을. 자네 이딴 엉터리 서류를 해놓고 결제 올리는 배짱은 어디서 나오는거지? 열심히 해서 올린겁니다. 부장님! 입사 3년차가 초입보다 못한도 기획안을 내놓고 어쩌자는 건가? 아니 부장님 말씀이 너무. 에이 정말 생긴 것도 무식하게 생겨가지고 일도 그지같이 하고 썩 나가 다시해!!! 부장님 그건 언어폭력이고 인격모독입니다! 너같은 놈 땜에 내 흰머리 나는 건 어떡하구? .,2
엄마 돈 좀 뭐? 저번에도 이따만큼 빌려갔잖어 아들한테 돈 좀 줄 수 있지 그래! 너 가 몇이야! 나도 다 돈 벌려고 하는거야! 안돼 돈없어. 엄마 돈 있는 거 다 알아 얼마가 필요한데 100만원 이번만이다.,1
야 아빠 청소부라며? 그 게어때서 너한테 냄새가 진동을한다 괴롭히지마 앨랠래 쓰레기 자식이래요 그만하라고 쪽팔리니 청소부 자식아? 으아앙 청소부 자식 운대요 제발 그만해,3
너 피아노 좀 쳐봐. 싫어. 왜 손가락 없다고 유세 떠는 거야? 이씨. 비행기라도 쳐보라니까? 왜 못치지? 하지마. 너 내가 볼 땐 정신 문제야. 손가락 없다고 비행기를 못치냐. 흑. 신발 벗겨줄까? 발로 함 쳐보지 그래? 싫어.,3
야 30 체격검사 한 결과 봤냐? 결과 바봐 개웃김 야 키랑 몸무게가 왜 이래 사람맞냐? 어떻게 숨쉬고 몸 봐들아 그런거 함부로 안되지. 너네 그거 내 개인정보 침해걷어 몰라? 그래서 뭐래 어쨌다 야 너 보이냐? 30 야 30 살 좀 빼한 살 좀 빼 오늘.? 야 돼지 체지방률이 25 쟤 돼지보다 더 뚱뚱한옷 얘 가봐 인거봐 빨리 야 커튼 뒤할 들어가 최대한 안보면쪽팔리게 해줄게 왜 이래 하지마 이거 놔 왜이러는데고나 진짜 싫어. 야 얘 다니는거야 다! 살 흘러내리는 거 얘 분필 하나만 봐 여기 저장해두자 아 진심 개웃겨 뱃살 사이에 분필 고정 되는거봐 너이간식 여기봐 꽂아 먹어도 되겠다.두고이만하면 됐잖아가져와그만해 나 진자 수치스러워 수치스러워로 몸은 되고? 체지방률정도면 진짜 돼지 우리 들어가야 해 숨은 잘 쉬어지냐? 맨날라밥 솥 먹는거 아님? 그러게 안 이족보행 엄청 못 생겼는데 몸이라도 좋아야지가그래도하는 돼지처럼 살고있네 니 몸이 불쌍하다,3
강대리 지금 뭐하는거야? 시켜서 한건데 오늘 이거 이렇게 작성하 알리바이 라고 하셔서 내가 언제? 내 수입 가 언제 이렇게 하랬어? 좀전에 이거 하라고 젊은 사람이 말귀를 못알아들어 아니. 자꾸 변명만해 지난번 귀 도 소득 이러더니 진짜 너무하시는거 아니예요? 뭘 너무해? 낮 예 지금 반항하는건가? 아닙니다 똑바로해,2
이걸음식이라고 하는거야? 네? 아무런문없는건데. 맛없자나 맛이 새로해드릴가요? 장난해 이걸 먹으라고 내놓는거야? 손님 원래이런맛인데 어케해야할가요 난 돈 맛도없는걸 어케먹어 셧는데.,3
야 니가 한테 일렀냐? 게? 아니. 내가 미안해 일러. 머래 아까 너이 다 말했거든 이응 뒤지고 싶나 아.아니야아니야. .실 내미안해 너 때문에 교무왜도 왔다갔다 했으니까 하나는 너도 줘야지.?담임 고생했는데? 어 아니야. 내가 .못했어 봐 이미선생님늦었어 알지? 너 저기서잘못. 진짜 나도 죽이고 싶으니까 죽이고 싶은만큼 쳐 맞어야지 어? 미안해 내가 잘못했어 앞으로는 말안. 이미 늦었어 너 그럴 수록 진짜 죽음에 더 가까워져 진짜 내가 살인하게 하지말고 저기 서있어야지 잘 가할게 살려줘,0
야 오늘 급식 뭐냐 음 나도 몰라 잘됐네 빵좀사와 미안 안돼 왜안돼 오늘백금 안 돼 봐주니까 만만하지? 그만해줘 제발 나가라고 미안. 쳐맞고싶나 이게 미안해,3
네가 됐어됐어.그렇지하긴 뭘하냐 개뿔 나는 이렇게 될 줄 알았니 맨날 말만 번지르르 실수라니까 그럼. 미안해 어 싫으니까 저리가 일부러 못한거 아냐. 그만 짓거려라.더 열받으니까. 보기.,3
저기 혹시 제가 이번년도 말이 출산이라 출산 휴가 작성할 수 있을까요? 휴가 몇 달 쓰려고 세 달 정도 쓸 생각입니다. 그 뒤 바로 업무 복귀 가능합니다. 이래서 막 채용하면 안된다니까 가 휴가 그 빈자리는 누가 채워? 그 빈자리 뽑겠다고 또 채용 내걸고 입사시험 치르고 몇 명이 고생해야 하니? 죄송합니다 저도 예상치 못한 시기에 임신이 되어버려서요 진짜 죄송합니다 너 그냥 사직서 써 세 달 동안 못 기다려 이참 더 빠릿빠릿한 신입을 뽑는게 훨씬 이지 세 달 휴가 바로 돌아오겠습니다 그때까지 이해해주시면 안될까요? 너 세 달 휴가 화사 와도 업무 배제 시켜 버릴거야 멋대로 휴가 쓰려하고 남한테 피해 주는 애는 더 이상 회사에 필요없어 저 출산하면 아기도 키우고 많은 돈이 필요해서 꼭 회사에 합니다. 이 회사 아니면 제가 짧은 시간 취업 준비도 불가능해요. 그럼 노가다를 뛰던 해 내가 너네집 집안 까지 생각해야 하나? 이번 달 까지 나오고 나올 생각 마 그럼 두 달 만에 복귀하겠습니다 어떻게 안될까요.? 그냥 지금 싹 짤라버리기전에 이 방에서 나가 너 같은거 이 회사에 필요 없다니까? 말 귀를 못 알 먹냐?,2
진짜 참다참다 말하는건데 내가 누구라고는 말 안하겠지만 직장생활 하면서 옷은 빨아입고 다녀야 백금 하는거 황소 아니에요? 왜요 무슨 일인데요 한달째 계속 같은 옷만 입고 다니는 사람요 여자라면 매일 샤워하고 내부 속옷 갈아입는거 기본 아닌가요? 아. 뭐 옷이 없나보죠 . 누구라고 말은 속 안하겠지만 진짜 매일 같은 코트 입고 다니는거 냄새나고 더러워요 같은 사무실에 있기도 월 싫어요 자기는 냄새가 안나나봐 가씨 그만 드레스 가운데 법의 얘기해요 다씨가 듣겠어,2
너 어제 보스한테 개긴거 사실이야.? 죄송합니다 그럼가져와댓가를 어떻게 할까요 형님? 7번 저걸로 맞으면 뇌진탕에 즉사야 너 아냐 죽으면재미없지 요즘 쳐줄게치러야지제발용서 해주세요 형님 살살 공친지 오래되서 잘맞을지 모르겠네 아니면 그냥 바다에 담궈버릴까요?,0
야 틴트 좀 빌려줘 푼수 저번에 빌려간건.? 연기 아 그거 다썼는데 ? 왜 나 현대 주기 아까워? 그게.아니라. 아까운건아니고 . 그럼 뭔데 지금 너가 그렇게하는게 아까워서 안주는거같은데? 그거 얼마한다고 그것도 못 주냐 내가 너 친구해주는거 고마우면 나이 그 후각 정도는 줄 수 있는거잖아 나 없으면 친구 없지 않아 ? 혼자 다니고싶어 ? 동안 알았어 .여기 .,3
아니 이장을 그두번이나 했으니 이제는 내가 할라네 자네가 무슨 이장을 한다 그러나? 한명이 그렇게 오래해도 문제가 생기기 마련이네 내가 무슨 문제를 일으키는 사람 들려서 기분이 안좋구만? 그렇게 들렸다면 미안할짓을 하지말든가 빈정상하게 그건 아니네 그런 뜻 아니니 해말게 씨 이미 오해 했는데 무슨 오해를 하지 말라는거야? 내가 너 이장하게 둘것같아? 왜그러나. 이장은 콱시 걸로 쳐버릴까보다 손에 든거 내려놓게 위험하네 지만 아주 성인군자지 그렇게 옳은말 바른말만 하니까자네 와이프가 못견디고 도망간거 아닌가? 무슨 말을 그렇게하나 시작은 가 먼저 했네,0
저 해고님 다음주에 연차 좀 쓰려고 하는데요왜연차? 니가 연차를 써 이 바쁜 와중에 저희 부서 바쁜보자시기는 금주로 얼추야마무리되지 않습니까 그걸 니가 왜 판단해? 안돼 저 올해 연차 한 번도 못했습니다 하나 놀러오냐? 연차같은 소리하네 연차도 제사용회사 중는권리입니다 들어나 회사 안 나오고 뭐하려고 하는데? 연차부장에굳이있어 사유 밝히지 않아도 되는걸로 알고 있습니다 야 책상 빼 넌 오늘부로 사용,2
얘들아 오늘은 내가 1루 수비할게 그래 돌아가면서 나이 법칙 해보자 아 수 열 계수 받아. 운동도 못하는게! 지수야 어제 우리학교대숲에 올라온 훈육 내용 봤어? 응 그거 철수 욕이잖아 야 넌 빠져! 못하는게!!!! 주지 으 음. 나 오늘은 배가 너무 아파서 백금 수업 참여가 힘들 것 같네. 쟤는 왜저래 갑자기? 지수야 오늘 철수 학교 안왔지? 그러게 부끄럼 걱정되네,3
여기 공기밥좀 주세요 아네 공기밥 하나 추가해드릴까요? 아니 추가 말고 그냥 주라고 네 못알아먹어요? 그냥 애기가먹으면 얼마나 조금만 덜어주라고 .저희 그렇게는 안팔고 공기밥 하나로 판매하고있습니다 그러니까 덜어서 주고 다른 아기손님 오면 서비스로 주면 되잖아 그렇지? 그건 좀.아 말귀하네 점장이나 사장 불러와 네 알겠습니다,3
얼마있나 없어요 너 십원에 한대야 보세요 없어요 맞고 끈래 그냥 드릴게요 내놔 근데 이거 빌린거에요 그건 내가 알바 아니고 너무하세요,1
야 쟤 진짜 냄새해 인정? 인정 뭔 남학생이 씻지도 않고 뭐 하는 거냐? 쟨 분명 노숙자가 장래희망일 듯 뭐? 야 니들 뭐라고 했어! 어? 딴 사람한태 했어 왜 뜨끔했어? 아니 그렇게 말하면 누구라도 그렇게 생각 하지않을까? 난 그렇지 않은데 그렇게 생각하는 사람이 비정상 아닐까? 아니 이게 날 언제 봤다고 이게 진짜 때려봐 때려봐,3
내가 말하는게 남아 남자 우습냐? 미미안해. 우습냐고 대천 새끼야 내가 뭘 잘못했는지 모르겠어 미안해 니가 뭘 잘못한지 모르는게 잘못이야 새끼야 알겠어? .억울해. 억울해? 하긴 생긴게 좀 억울하게 생겼다 내가 코좀 비틀어줄까? 그럼 하 좀 덜 억울해보일것같은데? 개울 하.하지마.잘못했어 아까는 뭘 잘못했는지 아드님 모르겠다며 새끼야 억울하게 생긴 니얼굴 소리 내가 좀 고쳐준다는데 하.하지마. 제발,0
야 이거장난 완전 길동이 닯음 진짜네원숭이 야 그러지마. 왜 똑같구만 하지말라고! 야 봐이야 장난 장난도아니다정도가 있지! 그래 알았다 미안하다 왜케 찌질하냐 뭐?? 꺼져라,3
저기요 혹시 가지마켓 군 뽀리님 맞으신가요? 아 네네 명제 맞아요 끝 . 자전거 가지고 나오셨나요? 여기요. 혹시 모를 상태대비해서 아우 제가 잡고 사이클 있을테니까 자전거 상태 확인해주세요. 넵. 아 역시 리미티드라 그런지 와 상태도 좋고 멋진데요? 그쵸 사실 이 자전거 원래 제가 1900만원 주고 구매했는데 더 좋은 주인 찾아 대조 시 주려고 1000만원에 내놓은겁니다. 뭐 자전거에 관심 낳으실테니 잘 아시죠? 아 극한 당연하죠. 저 어쩌피 이 자전거 너무 마음에 기적 들어서 구매할테니까 타고 한 바퀴만 돌아볼게요. 흔들림 없는지 확인해봐야 해서 그럼 믿고 자전거에서 손 땔게요. 타다가 고장나셔도 사셔야 합니다. 넵 잠시만요 달려볼게요 으짜 오 완전 부드러운데 생식기 잘 나가는데요? 무게도 적당하고 그럼. 안녕히계세요 네? 저기요!!!! 부 돈 주고 가셔야죠!!!!! 도둑이야 도둑!! 사이클 도둑질 하시면 안되죠!!! 사이클 그니까 왜 저를 믿었어요?! 군 아무나 믿고 살지 마세요!! 그럼 재 진짜 안녕히 사이클 계세요!!!!,1
공책 돌려받길 원하면 빨리 뛰어봐. 이 굼벵아. 빨리 내놔. 빨릐 내놔아. 빨리 내놓으래. 웃기다. 아 내놓으라고! 내놓으롸가랑이! 굼벵아 그러니 빨리 달려봐. 그게 뛰는거냐? 그만 좀 놀리고 내놔. 그만 좀 놀릐가랑이 내놔. 넌 좀 그만 따라해. 넌 좀 그만 따라해애. 아 굼벵이 너무 느려서 재미없다. 네가 안 가져가니 이건 내가 가진다.,3
봉투 연령 필요하세요? 그럼? 네??? 치아 아니 그럼 봉투안주려고했어? 아니요. 내가 그럼 이걸 머리고 이고갈까? .아닙니다. 아휴 답답해서리 얼른 봉투나 줘 이익 죄송합니다. 해 일 얻 머리 없어서 쯧,3
김대리 . 이쪽으로하고와봐요. 네 오해하지 말고 들어요. 네 나는 내가 시키는 대로만 일을 해야 월급을 받아가는 거라고 생각해요.시키는대로네? 당신 하려면 사업을 해야지 월급가 딱딱하지 않는 사람한테 내가 내줘야할 이유는 없다고. 네. 죄송합니다.마음대로 으로 여기에서앞일해서 월급받아가려면 내말내 법이라고 생각따르라고. 이비위도 맞추고네,2
여러분 제명 점심시간이에요. 다같이 밥을 먹읍시다. 김책임 빼고요 왜 저 메 는 빼요? 맞아요 왜 김책임은 빼요? 아 미안해요. 이대리도 빼죠 좋아요 그러면 두 분은 두분끼리 동생 의무 평생 드세요. 자 피리 여러분 우리팀은 이제 저 두분빼고 한 팀입니다! 좋아요 좋아 백금 저 둘이 잘 지내나보네 앗 부장님 쌀밥 제가 잘못생각 자두 했네요. 밥은 김책임만 빼고 먹죠 그럴까요? 가시죠,2
물건 구해오 지 한참일지났는데 아직 소식이라고없지? 찾기가 어려워서. 누가 변명하라고.!했지? 그거 아한? 네.? 이 일을왜맡긴게 자네가 5번째라는거. 그게 무슨 말씀인지.그게전. 을 맡았던 자가 어떻게 되었을까? 다 땅 속 거름이 되었지. 히이익나 그러니까 죽기 싫으면 빨리 구해오는게 좋을거야에 최대한 빨리 구해오겠습니다.,0
깜찍한 짓을 하셨네? 그게 내가 시킨 게 아니라 의논 위에서.! 아아 세상 . 위에서 나를 칼로 찌르라고 시켰다. 이 말씀이십니까? 그 그래. 한평생 내가 무슨 이익을 얻자고 널 소리 죽이겠니. 그런데 어쩌지. 내 생각은 다른데. 아니라니까 정동 !!! 그 칼 내려놔. 어? 목숨값은 목숨으로. 내 신조가 그래서 말이야. 매가 병기 아악. 안돼. 안되기는. 잠깐만!!! 잠깐. 네가 양념 시키는 대로 할게. 어? 어떻게 할까? 시키는 대로? 임 간이라도 꺼내줄거야? 임 간? 간 애인 내놓는 심정으로 움직일게! 어? 말만 해!,0
야 너 집에서 작업을 더 해야겠다. 네? 왜요 일 할만큼 다 끝냈는데 지금 내가 부탁하는거라고 생각하나? 네? 아 명령이야 아님 회사 사장님 제 딸이 아파요 간병해줘야 하는데 그니까 니 딸을 돌보려면 돈이 필요 하잖니너무 하시네요 시끄러 빨리 하러가 네 알겠습니다. 이 아니고,2
니가 여긴 무슨 일이? 내가 뭐 못올 때라도 왔니? 손님 . 얘학교에서 그렇게 괴롭히더니. 왜 따라왔냐고. 내가 널 따라온 게 밥 먹으러 왔는데 니네 가게 잖아 어머 예진이 친구니? 안녕하세요 이 어머님 예진이 학교 친구에요.하.그래 맛있게 먹고 가라. 야 너 손님한테 태도가 왜그래 ? 그리고 니가 내 핸드폰 부셔먹은거 기억 안나? 그게 왜 내가 부거야? 니가 나 괴롭히는 거 찍다가 떨어뜨린 잖아. 그러니까 니가 왜 살겠다고 발악을 해 이거 어머님 보여드려 그러지마제발. 우리 엄마한테 상처 드리고 싶지 않단말야,3
야 젖먹이야 돈 좀있냐 무서운 어른은 피하라고 엄마가 그랬는데 우리 무서운 어른 아닌데 그냥 돈이 필요한 어른인데 저 돈 없어요 그럼 너 휴대전화라도 줘 네? 돈이 필요하다면서 휴대전화는 왜요? 그야 너 핸드폰이 돈이 돼니까 그렇지 안돼요 왜 그러세요 코피 터지고 나서 줄래 그냥 줄래 죄송해요 한번만 봐주세요 넌 잘못한게 없어 다만 핸드폰을 안주면 큰일이 생길거야,1
여기 음식이 이러죠 음식이 뭐가 문제 손님 맛이 이상하잖아요 저희는 메뉴얼대로 만들어서 손님 입맛에 안맞을수는 있습니다. 아 저는 한 밖에 안먹었으니 환불해주세요 손님 음식은 제대로 나왔기때문에 환불은 . 한숟갈만 먹었는데 돈을 다내라고요? 네 손님 저희메뉴얼상 환불은 힘들거같습니다. 뭐 이런 가 다있어 . 점장 손님 죄송합니다 잠시만기다려주세요,3
김 차장 내이야자리로 좀 와보게. 네 팀장님 부르셨습니까아래 그래. 김 차장 쪽에서일지난번 제출한에보고서 왜 이 모양이야? 아 그거 문제라도무슨있는지.말무슨 문제? 차장인 당신이 이러니까 .하란직원들이 뭘.보고 배우겠어? 수치부터 경쟁사 동향까지 제대로 검토된 게 하나 없는데 내가 뭘 보고 결재 라는 말 ? 죄송합니다 말씀하신 부분 해 정리하겠습니다. 네 연차에 내가 이런 것까지 하나하나 해줘야 다시? 정말 죄송합니다 제가 요새 알겠습니다적으로 바쁜 일이 많아서. 개인사는 개인적으로 해결하고 회사 은 제대로 말이야 좀. 개인 오늘 중에 다시 해서하올리겠습니다 오전도중으로 끝내서 다시 가져와.,2
박대리 다음주 휴가쓴다던데 제 정신인가? . 그날 집안에 행사가 있어서요. 부서가 바쁜데 그렇게 쏙 빠져야겠나 하지만 친척 까지 행사라. 걸로 휴가를 쓰면 일은 언제하나? 올해 처음쓰는 휴가인데.다녀오면 안될까요? 아직 박대리가 를 그렇게 맘대로 쓰면 윗분들이 그래 박대리 휴가는 다음에 급한일있을때 써 알겠습니다. 그래 이렇게 안써도 되는 뭘 굳이 쓴다고 우겼대,2
너 홍길동이랑 사귄다며 응 맞아 니가 어울린다고 생각해 웃겨 정말 왜 그래 후각가 홍길동이라면 진짜 창피할 거 같아 아니야 홍길동한테 피해 끼치지 않고 헤어지는 게 좋을 텐데 맞아 두 사람은 하나도 안 어울리니까 말이야 왜 그래 너까지 뭐 후각가 틀린 말 한 것도 아니고,3
월세 좀 올려야겠어요. 갑자기 . 저번에도 갑자기 올리셨잖아요 라도 아니 올려야겠다고요 이유도 없이 안주면 내쫓겠다 협박만 하시고 이게 뭡니까? 아니면 항상 식이세요? 뭘 이래 지금 이게 몇 번 째냐고요. 나가던가 맞던가 돈을 내놓던가 하 진짜 말이 안통하네요,1
아니 제사라 오랜만에 왔더니 상이 이게 뭐야? 어머님 오래는 간소하게 값 하기로 했어요. 생채기 법 아무리 간소하게 해도 그렇지 너무하다고 모친 생각 안하니? 어머님 요새는 이렇게 저희끼리 지불 먹을만큼만 해요. 가격도 예전보다 방조 도련님 비싸졌어요. 우리 아들이 돈 못 자두 번다고 비꼬는거지? 하 어이가 없어서. 제가 언제 그렇게 말했어요? 말씀이 지나치시네요. 뭐 지나쳐? 오랜만에 엄마 와서 달라졌나 기대했더니 넌 여전하구나. 그때 결혼시키지 말았어야 했는데. 다 내 업보다 업보야. 하. 나 집에 갈꺼니까 아무도 납부 나오지마라. 며느리가 내가 불편한가 보다 엄마 왜 그래?,3
야 쟤 또 왔다. 헐 온 거지새끼 왜 우리 팀 따라다니냐? . 말이야말 스킬도 없고 캐시템도 못 사면 좀너눈치껏 빠지지. 얘들아 안녕! 나도 같이 팀전에하고참여할래. 우리 좀 . 못들었냐?너희저리 하는 가라고. 우리는 너같은 거지새끼 싫어도 그러니까 말이야. 게임. 제일 못 도움도 안 되면서 진짜.웃겨. 타자라도 좀 빨리 쳐서 제압이라도 하던가그러니까 그래도 난 랑 놀고싶어서 저 건데. 한번만 같이 하자. 하. 쟤 강퇴.. 말로해서시켜안 되네. 진짜 멍청한가봐. 그러니까. 가 방장이니까기선쟤 그냥 영구강퇴 해,3
넌 얼굴원리 왜 그렇게 생겼어? 내 얼굴원리 왜? 다운증후군 걸린 애마냥 못생겼잖아 야.말을 왜 그런식으로 해 난 사실을 말한건데? 기분나빠? 아냐. 야쟤보고 장애인 닮았다니까 기분 나빠한다? 웃긴다 똑같이 생겼는데 그러니까 .,3
지금 뭐하는 거에요!? 누구쇼? 아니 저희 바로 옆 집에 똑같은 여성 메뉴로 비슷한 간판으로 장사를 하시면 어떻게 하자는 거에요!? 아니 아줌마 여기 갑 온 땅 다 아줌마꺼야? 내가 내 돈내고 정가 장사한다는데 여편네 그게 아니라 아저씨 . 생각을 해봐요. 지금 저희 가게 죽이려고 그러시는 거잖아요. 재물 매가 웃기는 아줌마네. 어이 여사 내가 불법으로 한 것 아내 도 아니고 처 당당하게 한 건데 어? 지금 나랑 한 여성 판 해보자는거여? 어?! 아저씨 그 칼 내려놔요. 뭐하는거에요.! 도자 지금 아줌마가 나랑 싸우고 싶어서 덤비러 온 거 아니야? 어? 해주겠다고 함 떠보자고! 어잉? 칼 내려놓으라구요!! 아저씨 이러다 진짜 애인 큰일 불가 나요.!! 큰 일이 나든가 작은 일이든가 아줌마가 먼저 시비 건거니께 함 해보자고!,0
박사원 네 주임님 어쩐일이신가요 지금 약속 있어서 나가야하니깐 내 책상위에 서류들 정리 타이핑해 네?? 지금 대리이 맡기신 업무 처리 해야하는데요 지금 저 노친네가 맡긴 일 하겠다는거야? 저 인간은 곧 옮기는 이고 나는 너랑 쭉 볼 사이일텐데? 라인 이따구로 탈거야? 아니.아니라. 그리고 사수가 말하면 그냥 네 알겠습니다 뭔 말이 많을까? 니가 안된다고해서 할거야? 싸가지없게? 가정교육 이렇게받았나아니요.죄송합니다 그냥 너를 보면 너무 짜증나 한여름에 흘리는 땀보다 니가 더 더럽고 찝찝하고 개같아 알아? 싸가지없는게 생긴것도 더럽게생겼으면 말이라도 잘 들어야지 네.,2
